Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
3,3,87,0,0,0,58.1
3,2,187,0,1,0,81.2
2,2,0,0,0,0,9.7
3,2,0,0,0,0,83.4
3,2,0,0,0,0,96.0
1,1,0,0,1,1,31.0
4,2,161,0,0,0,30.6
3,1,0,0,0,0,93.5
2,3,137,0,0,1,20.8
3,1,0,0,1,0,105.6
1,3,0,0,0,0,35.8
1,3,0,0,0,0,37.6
3,2,0,1,0,1,130.8
4,1,0,0,0,0,58.4
1,1,0,0,0,0,90.0
2,1,0,0,0,0,112.9
4,1,0,0,0,0,50.9
3,2,0,0,0,0,16.7
2,2,0,1,0,0,109.6
1,3,0,0,0,0,87.0
1,1,205,0,0,0,133.0
2,1,0,0,0,0,86.7
1,1,0,0,0,0,83.1
1,1,0,0,0,0,78.8
2,1,0,0,0,0,51.9
4,2,0,0,0,0,46.8
3,3,0,1,0,0,148.7
2,2,0,1,0,0,135.2
4,2,0,0,0,0,77.8
2,2,0,0,0,0,79.6
1,1,0,0,0,0,186.9
1,3,0,0,0,0,20.8
1,1,0,0,0,0,78.5
4,1,0,0,1,1,37.8
2,1,0,0,1,0,151.2
3,2,0,0,0,0,47.9
4,2,0,0,0,0,81.6
3,2,0,0,1,1,20.9
1,1,0,0,0,0,13.0
4,2,0,0,0,0,58.4
2,1,0,0,0,0,133.67
1,3,355,0,0,0,96.7
4,2,0,0,0,0,21.4
1,2,0,0,0,0,47.8
2,1,0,0,0,1,100.1
4,2,0,0,0,0,44.3
4,3,0,0,0,0,80.7
3,2,0,0,1,0,79.2
1,2,0,0,1,0,33.5
2,2,0,0,0,0,57.1
3,2,0,0,0,0,50.9
3,1,166,0,0,0,83.3
1,2,100,0,0,0,82.3
1,1,0,0,0,0,64.8
2,2,314,0,0,0,87.3
4,1,0,1,0,0,107.2
1,1,0,0,0,0,78.2
1,3,108,0,0,0,36.9
2,1,0,0,0,0,70.3
4,2,119,0,1,0,76.0
2,2,0,1,0,0,165.1
3,1,106,0,1,0,68.67
1,3,0,1,0,1,160.9
2,1,0,0,0,0,116.1
1,1,0,0,0,0,38.8
3,2,0,0,0,0,22.3
2,3,91,1,0,0,130.4
2,1,76,0,0,0,11.8
2,2,0,0,0,0,91.3
2,3,0,1,0,0,185.6
4,1,0,0,0,0,41.2
3,3,0,1,0,0,154.3
3,3,587,1,1,1,188.0
2,1,0,0,1,0,152.4
2,1,0,0,0,0,91.7
2,1,0,0,0,1,156.4
2,1,0,0,1,0,39.5
3,3,0,1,0,0,192.0
4,1,0,0,0,0,9.3
4,2,0,0,0,0,30.7
4,1,0,0,0,0,57.1
4,2,0,0,0,0,62.2
1,3,0,0,0,0,94.0
2,1,0,0,0,0,148.0
2,3,0,0,0,0,41.7
2,3,0,0,0,0,14.8
2,1,0,0,0,0,79.5
3,3,0,0,0,0,60.5
1,2,0,0,0,0,36.0
4,3,0,0,0,0,36.9
1,1,0,0,0,0,167.0
4,1,0,0,0,0,7.8
3,1,214,0,0,0,49.0
4,3,82,0,0,0,60.2
4,2,0,0,0,0,33.3
3,2,307,1,0,0,126.1
4,3,0,0,0,0,42.5
1,1,0,0,0,0,153.9
3,1,0,0,0,0,61.8
1,3,0,0,0,0,110.9
2,3,0,0,0,0,39.0
4,3,0,0,0,0,50.33
4,2,0,0,0,0,62.8
1,2,0,1,0,0,128.9
2,1,0,0,0,0,44.9
1,2,118,0,0,0,33.1
3,2,263,0,0,0,64.3
2,1,91,0,0,0,37.3
4,2,0,0,0,0,40.9
4,3,0,0,0,0,43.5
1,1,0,0,0,0,144.7
4,3,0,0,0,0,31.5
3,3,0,0,0,0,58.6
1,1,0,0,0,0,43.0
4,1,0,0,1,0,69.6
3,2,0,0,0,0,33.8
3,2,0,0,0,0,22.33
2,3,88,0,0,0,44.0
4,1,75,0,0,0,27.0
4,2,0,0,0,0,77.2
3,2,81,0,0,0,71.3
4,3,0,0,0,0,47.33
4,2,0,0,0,0,29.8
3,3,0,0,0,0,60.8
4,1,0,1,1,1,144.6
2,1,193,0,0,0,138.1
3,1,0,0,0,0,71.0
1,2,81,0,0,0,23.6
4,3,0,0,0,0,27.1
4,1,0,0,0,0,76.6
2,1,310,0,0,0,93.8
1,1,0,0,1,0,116.7
3,1,0,0,0,0,52.0
3,1,0,0,0,0,70.6
1,3,127,0,0,0,70.2
3,2,0,0,0,0,28.0
1,1,0,0,0,0,90.3
1,3,252,0,0,0,71.5
4,2,0,0,0,0,18.1
2,1,0,0,1,1,57.9
1,1,0,0,0,0,38.8
2,2,0,0,1,0,21.6
1,3,127,0,0,0,28.4
1,1,0,0,0,0,154.2
1,2,0,0,1,0,87.4
2,1,77,0,0,0,111.0
1,3,0,0,0,0,40.2
4,1,0,0,0,1,29.8
3,2,0,0,0,0,18.5
3,2,170,1,0,0,119.0
2,2,145,0,0,0,29.3
1,3,124,0,1,0,26.5
2,2,101,0,0,0,14.0
1,3,265,0,0,0,68.4
1,2,0,0,0,0,9.9
3,3,139,0,0,0,21.7
4,1,0,0,0,0,68.1
1,1,0,0,0,0,59.4
2,1,0,0,1,0,157.7
2,1,0,0,0,0,28.2
3,1,0,0,0,0,34.5
4,2,0,0,0,0,45.2
4,1,0,0,0,0,43.2
3,1,134,0,0,0,87.2
4,3,0,0,0,0,37.9
4,2,123,0,0,0,20.6
2,1,0,0,0,0,55.2
4,2,0,0,0,0,58.9
4,3,0,0,0,0,70.0
4,2,0,0,0,0,82.1
1,1,177,0,0,0,57.8
2,1,0,0,0,0,145.2
1,1,0,0,0,0,183.3
1,1,305,0,0,0,76.8
2,2,0,0,0,0,53.9
4,2,0,0,0,0,29.7
3,2,0,0,0,0,72.0
2,1,0,0,0,0,114.7
2,3,372,1,0,0,178.7
2,3,0,0,0,0,80.4
4,3,79,0,0,0,27.5
4,1,301,1,0,1,114.6
2,2,0,0,0,0,50.6
3,1,0,0,0,0,41.6
4,1,232,0,0,0,56.8
4,3,289,0,1,1,81.4
3,1,212,1,0,0,157.6
4,2,137,0,0,0,20.6
4,1,0,0,0,0,62.3
3,2,0,1,0,0,168.6
4,1,172,0,0,0,50.8
4,1,0,0,0,0,23.3
2,1,0,0,0,0,93.4
1,1,250,0,0,0,56.6
4,2,0,0,1,0,49.2
1,1,84,0,0,0,27.0
2,1,130,0,0,0,152.0
2,3,115,0,0,0,14.7
4,3,0,0,0,0,53.33
1,1,305,0,0,0,142.67
1,3,0,0,0,0,77.2
4,3,0,0,0,0,65.4
1,2,0,0,0,0,75.4
2,2,0,0,1,0,32.0
3,1,0,1,1,1,194.6
1,1,303,0,0,0,175.9
2,1,0,0,0,0,81.8
2,1,0,0,0,0,191.2
3,3,0,0,0,0,63.5
1,2,0,0,1,0,85.4
3,2,0,0,0,0,39.6
3,1,126,0,0,0,89.4
1,1,0,0,1,1,37.7
1,2,0,0,0,0,26.5
4,3,0,0,1,0,31.9
1,3,0,0,0,0,30.7
4,2,103,0,0,0,21.6
3,2,138,1,0,0,91.3
4,1,0,0,0,0,72.7
1,2,91,0,0,0,20.5
3,2,0,0,0,0,42.9
1,3,0,0,0,0,42.0
3,2,0,0,1,1,110.2
2,2,0,0,0,0,8.0
2,3,0,0,0,0,81.0
1,1,256,0,0,0,125.3
1,3,0,0,1,0,17.5
3,2,0,0,1,0,61.3
4,2,124,0,1,0,18.6
2,1,0,0,0,0,7.7
1,3,203,1,0,0,188.3
4,1,140,1,0,0,124.6
4,2,0,0,0,0,29.3
4,2,0,0,0,0,78.2
4,3,0,0,0,0,20.5
1,2,0,0,0,0,31.5
4,3,0,0,0,0,61.9
3,3,84,0,0,0,57.8
1,3,259,0,0,0,78.1
3,2,204,0,0,0,44.4
4,2,0,0,0,0,110.2
2,3,0,1,0,0,79.6
2,1,524,0,0,0,172.4
4,2,0,0,1,0,27.8
2,3,249,1,0,0,163.8
4,1,0,0,0,0,13.3
1,1,0,0,0,0,41.0
2,1,0,0,0,0,87.7
4,3,0,0,0,0,75.4
1,2,163,0,0,0,67.8
2,1,0,0,0,0,140.7
4,1,163,0,0,0,29.0
1,1,135,0,0,0,120.0
2,2,0,0,0,0,23.7
4,3,157,0,1,0,75.7
2,2,0,1,0,0,129.8
2,3,0,0,0,0,42.4
4,2,0,0,0,0,69.2
1,2,0,0,0,0,87.3
3,3,0,0,0,0,57.5
2,1,236,0,0,0,71.3
3,3,231,1,0,1,172.3
2,1,174,0,0,0,48.3
1,3,287,0,0,0,81.0
3,1,0,0,0,0,51.8
2,1,0,1,0,0,79.6
4,1,0,0,1,0,23.8
4,2,205,0,0,0,43.9
1,3,0,0,0,0,67.2
4,3,0,0,0,0,47.9
1,3,0,0,0,0,113.0
3,2,0,1,0,1,139.7
3,2,0,0,0,0,51.5
2,1,0,0,0,0,138.7
1,3,0,0,0,0,14.6
1,1,159,0,0,0,113.3
4,1,0,0,0,0,96.1
2,1,0,0,0,0,81.2
1,2,100,0,0,0,30.1
3,3,247,0,0,0,63.5
4,1,0,0,0,0,77.6
4,3,0,0,0,0,26.5
1,1,0,0,0,0,93.0
1,2,0,1,0,0,181.4
1,2,0,0,0,0,40.2
2,3,0,0,0,0,43.4
2,2,214,0,0,0,47.33
3,1,0,0,0,0,66.9
1,2,333,0,0,0,91.2
1,2,0,0,0,0,16.5
4,1,91,0,1,0,7.3
4,1,108,0,0,0,52.9
2,3,0,0,0,0,84.6
4,1,229,0,0,0,62.0
4,3,0,0,0,0,63.0
2,1,0,0,1,0,138.0
1,1,0,0,0,0,100.5
3,3,357,1,0,0,95.5
1,1,0,0,0,0,144.7
2,3,140,0,0,0,24.1
2,1,361,0,1,1,95.5
2,2,166,0,0,0,38.3
1,2,0,0,0,0,38.7
3,1,169,0,0,0,55.9
2,3,301,1,0,1,190.2
1,2,0,0,0,0,61.2
1,2,0,0,1,0,68.2
4,3,170,0,0,0,38.7
2,3,127,0,0,0,60.4
4,2,157,0,0,0,29.7
1,2,97,0,0,0,27.5
2,2,0,0,0,0,40.0
1,2,0,1,0,0,114.7
1,1,366,0,0,0,102.0
4,2,0,1,0,1,121.8
3,1,169,0,0,0,48.5
3,2,0,0,0,0,42.9
1,1,0,0,1,0,103.4
4,3,0,1,0,0,107.5
1,3,0,0,0,0,18.6
4,3,0,0,0,0,110.3
1,2,136,0,0,0,24.9
3,2,0,0,0,0,41.3
2,1,0,0,0,0,28.7
3,1,134,0,1,0,81.9
4,3,0,0,1,0,78.4
4,1,119,0,0,0,54.1
1,2,0,0,1,0,37.6
4,2,0,1,0,1,139.3
2,3,0,1,0,0,173.9
4,3,163,0,0,0,76.2
4,1,0,0,0,0,49.5
4,3,0,0,0,0,48.33
3,1,0,0,0,0,20.6
1,2,83,0,0,0,78.8
1,3,0,0,0,0,80.0
4,2,0,0,0,0,33.6
4,2,0,0,0,0,71.4
3,1,0,0,0,0,89.5
4,3,0,0,0,0,22.8
2,3,294,1,0,1,138.9
4,1,141,0,1,0,53.8
3,2,103,0,0,0,46.8
1,2,0,0,0,0,48.2
4,2,0,0,0,0,7.4
1,1,0,0,1,0,61.0
1,3,0,0,0,0,24.33
2,3,0,0,0,0,61.25
2,3,86,0,0,0,23.8
1,2,0,0,0,0,10.9
1,1,0,0,0,0,22.9
1,3,0,0,0,0,31.6
1,1,97,1,0,0,79.2
3,1,131,0,0,0,37.6
3,2,0,1,0,0,131.1
3,1,0,0,0,0,110.5
4,3,0,1,0,1,124.5
1,1,0,0,0,0,193.3
3,3,0,0,1,0,103.8
2,1,0,1,0,0,71.5
2,2,0,0,0,0,39.0
3,3,137,0,0,0,60.5
2,3,0,0,0,0,70.5
1,1,0,0,0,0,122.0
3,1,0,0,0,0,72.0
4,3,0,0,0,0,58.8
3,2,0,0,0,0,23.0
3,3,329,1,0,0,171.7
2,1,182,0,0,0,38.2
2,1,0,0,1,0,138.2
4,2,142,0,0,0,23.6
3,2,0,0,0,0,19.9
1,2,0,0,0,0,82.4
3,3,0,0,1,0,62.4
4,3,0,1,0,0,185.4
2,1,0,0,1,0,11.0
2,3,167,0,0,0,39.0
3,2,196,0,0,0,53.3
1,1,0,0,0,0,91.2
4,2,0,0,0,0,93.0
4,2,0,0,0,0,76.8
3,3,0,0,0,0,47.7
4,1,0,0,1,0,67.4
3,2,111,0,0,0,39.9
4,1,0,0,0,0,42.2
1,3,137,0,0,0,41.6
1,3,0,0,0,0,28.7
3,1,184,1,0,0,186.7
1,1,0,0,0,0,114.0
3,2,0,0,0,0,51.3
1,1,0,0,0,0,12.8
3,3,0,0,0,0,94.5
1,3,0,0,0,0,81.1
1,1,0,0,0,0,47.2
1,1,0,0,0,0,179.3
1,2,229,1,0,1,181.7
2,1,0,0,0,0,67.3
3,1,185,0,0,0,77.9
4,2,0,0,0,0,58.2
2,1,0,0,0,0,118.9
3,1,83,0,0,0,33.8
1,1,442,0,0,0,182.0
1,3,0,0,1,0,49.4
3,3,0,0,0,0,69.7
1,1,0,0,0,0,37.3
3,2,0,0,0,0,82.0
1,1,0,0,0,0,115.0
1,1,132,0,0,0,143.3
2,1,0,0,0,0,97.6
1,3,233,0,0,0,78.0
2,3,0,0,0,0,36.0
3,2,196,0,0,0,48.3
1,1,0,0,0,0,37.0
4,3,0,0,0,0,88.4
4,1,0,0,0,0,28.8
2,1,0,0,0,0,165.5
2,1,0,1,0,0,100.3
1,1,0,0,0,0,55.5
2,2,0,1,0,0,169.1
3,1,0,1,0,1,69.7
1,1,0,0,0,0,188.1
2,3,0,0,0,0,85.5
3,1,0,0,1,1,52.7
1,2,0,0,0,0,26.0
1,3,0,0,0,0,39.5
1,2,91,0,1,0,8.9
1,2,0,0,1,0,63.5
4,3,0,1,1,1,129.5
4,1,0,0,1,0,79.6
3,2,0,0,0,0,37.0
4,1,0,0,0,0,12.7
3,3,0,1,0,0,140.1
4,1,0,0,0,0,73.1
1,3,0,1,0,0,116.8
1,2,0,0,0,0,88.2
2,3,0,0,0,0,97.5
1,1,78,0,1,0,70.9
1,2,0,0,0,0,110.2
1,1,0,0,0,0,102.8
1,1,0,0,0,0,150.6
3,1,0,0,0,0,78.33
2,3,0,0,1,1,11.9
2,1,0,0,0,0,20.6
4,1,215,0,0,0,54.1
1,3,0,0,0,0,40.2
2,1,0,0,0,0,80.6
4,1,87,0,0,0,12.8
1,1,157,0,0,0,131.4
1,3,0,0,0,0,98.0
4,1,0,0,0,0,22.8
1,2,0,0,1,0,38.0
3,1,0,1,0,0,179.6
2,1,394,0,0,0,109.8
2,1,227,0,0,0,130.2
3,2,327,1,1,1,90.2
1,1,0,0,0,0,111.3
4,2,0,1,0,0,107.0
2,1,475,0,0,0,187.0
1,3,0,0,0,0,36.9
1,3,158,0,0,0,30.6
3,2,0,0,0,0,103.4
1,2,0,0,0,0,41.1
3,2,0,0,1,0,43.3
2,2,0,0,0,0,33.3
4,2,0,0,0,0,40.8
1,2,0,0,0,0,57.2
4,1,0,1,0,0,99.6
1,2,149,1,1,1,67.7
1,2,98,0,0,0,13.6
3,3,0,0,1,0,96.8
1,2,0,0,0,0,89.9
4,1,0,0,1,0,64.8
4,1,0,0,0,0,18.6
3,2,0,0,0,0,33.3
4,1,0,0,0,0,69.7
3,1,0,0,0,0,30.5
4,2,0,0,0,0,41.8
1,2,87,0,1,0,22.5
2,3,0,0,1,0,57.6
2,1,0,0,0,0,114.6
2,1,152,0,1,0,160.0
1,1,0,0,0,0,126.5
1,1,0,0,0,0,131.0
3,2,0,0,0,0,79.3
4,3,0,0,0,0,39.7
2,2,0,1,0,0,120.1
2,1,94,0,0,0,68.3
1,3,0,0,0,0,7.6
2,1,101,0,0,0,41.3
2,1,184,0,0,0,59.5
4,1,91,0,1,0,21.0
4,2,0,0,0,0,37.0
4,2,0,0,0,0,23.6
3,1,0,0,0,0,47.6
4,2,197,1,0,0,188.7
2,1,0,0,0,0,90.9
4,3,0,1,0,0,159.9
4,2,0,0,0,0,41.8
1,2,0,0,0,0,46.4
3,2,228,0,0,0,49.3
4,1,0,0,0,0,79.1
1,1,0,0,0,0,130.1
4,1,0,0,0,0,43.8
4,1,87,0,0,0,77.8
4,2,0,0,0,0,14.6
4,3,144,0,0,0,36.1
1,3,0,0,1,0,82.7
1,1,0,0,0,0,121.7
2,1,0,0,0,0,95.2
3,2,0,0,0,0,77.33
2,1,0,0,0,0,157.0
2,1,0,0,0,0,117.7
3,2,94,0,0,0,19.6
1,1,91,0,0,0,10.8
1,3,0,0,0,0,43.2
2,2,0,1,0,0,115.2
2,1,109,0,0,0,13.7
3,2,0,0,0,0,29.8
1,1,98,0,0,0,44.8
3,1,0,0,0,0,77.33
4,2,0,0,0,0,24.7
1,1,0,0,1,1,141.5
4,3,297,0,0,0,83.8
2,1,0,0,0,0,21.6
3,1,0,0,0,0,31.5
4,3,0,0,0,0,57.4
4,2,116,0,0,0,78.8
1,3,0,1,0,1,162.2
2,3,0,0,0,0,61.4
2,3,109,0,0,0,11.3
4,1,101,0,0,0,14.2
1,3,0,0,1,1,38.5
4,2,0,0,0,0,42.0
1,1,0,0,0,0,106.0
3,2,99,1,0,0,123.7
1,3,128,0,0,0,39.6
1,3,241,0,0,0,57.6
2,1,0,0,0,0,38.2
4,2,0,0,0,0,35.0
1,2,0,0,0,0,77.4
1,2,0,0,0,0,78.33
2,3,0,0,0,0,30.2
4,3,0,0,0,0,91.1
4,1,204,0,0,0,43.5
2,3,0,0,0,0,39.4
2,3,185,0,0,0,78.4
1,3,0,0,0,0,19.6
1,3,0,0,0,0,40.5
1,1,104,0,0,0,30.7
4,2,0,0,0,0,34.8
3,3,137,0,0,0,38.6
1,3,0,0,0,0,82.2
2,3,0,0,0,0,51.4
4,3,0,0,0,0,81.0
2,1,0,0,0,0,134.1
2,3,108,0,0,0,69.25
1,3,0,0,0,0,112.2
2,2,0,0,1,0,22.0
3,1,0,0,0,0,59.7
4,3,100,0,0,0,13.8
2,3,0,0,0,0,57.8
3,1,236,0,0,0,93.2
3,2,0,0,0,0,81.2
3,3,437,1,0,1,123.7
4,1,0,0,0,0,59.3
2,1,178,0,0,0,88.9
2,3,117,0,0,0,19.2
2,1,428,0,0,0,185.2
1,1,0,0,0,0,71.5
2,3,145,0,0,0,83.6
3,2,333,0,0,0,96.2
3,1,0,0,0,0,49.67
1,2,236,0,0,0,53.7
4,1,117,0,0,0,60.6
1,1,162,0,0,0,125.5
4,2,0,1,0,0,111.3
3,2,0,0,0,0,48.9
4,2,0,0,0,0,51.8
1,1,366,0,0,0,128.1
4,1,0,0,0,0,81.6
4,2,0,0,0,0,98.3
4,1,0,0,1,0,41.8
4,2,234,1,0,1,163.5
2,1,121,0,0,0,77.3
1,1,257,0,0,0,70.9
1,3,90,0,0,0,27.5
3,1,219,0,0,0,78.5
4,2,0,0,0,0,88.1
1,2,0,0,0,0,70.4
2,3,0,0,1,0,13.3
2,2,103,0,0,0,22.5
1,1,337,0,0,0,151.3
3,3,0,0,0,0,37.1
2,2,382,0,1,0,110.0
1,1,397,0,0,0,136.9
2,2,88,0,0,0,27.7
4,3,0,0,0,0,29.9
1,1,0,0,0,0,188.67
3,3,0,0,0,0,48.0
4,3,0,0,0,0,69.0
3,3,0,0,0,0,20.7
2,3,125,0,0,0,34.2
1,1,0,0,0,0,39.6
4,3,141,0,0,0,74.4
4,2,0,0,0,0,70.8
2,3,181,0,0,0,52.0
2,3,123,0,0,0,49.4
2,3,0,0,0,0,37.7
1,1,0,0,0,0,177.0
2,1,0,0,0,0,34.7
1,2,0,1,0,0,192.0
1,1,0,0,0,0,117.6
2,2,0,0,1,1,46.33
3,2,0,0,0,0,44.4
1,1,0,0,0,0,14.8
1,1,120,0,0,0,78.7
4,2,0,0,1,0,61.0
2,3,0,0,0,0,29.8
4,1,380,1,0,0,138.1
3,2,0,0,0,0,31.0
2,1,224,0,0,0,63.9
1,1,0,0,0,0,83.9
1,2,0,0,0,0,20.6
4,2,0,0,0,0,97.3
2,1,0,0,0,0,33.7
1,1,0,0,0,0,178.3
1,1,0,0,0,0,40.67
4,2,0,1,0,0,176.9
4,3,0,0,0,0,41.9
2,2,297,1,0,0,171.0
4,1,0,0,0,0,78.6
2,1,149,0,0,0,54.3
2,1,0,0,0,0,76.8
2,3,215,0,0,0,47.4
1,1,0,0,1,0,90.3
2,3,0,0,0,0,22.8
3,1,200,0,0,0,47.67
2,1,0,0,0,0,83.0
1,2,97,0,0,0,33.5
3,2,0,1,0,0,165.0
4,2,0,0,0,0,27.5
1,3,0,0,0,0,82.2
4,2,0,0,0,0,19.5
1,3,0,0,0,0,13.6
1,1,357,0,0,0,170.4
1,1,158,0,0,0,47.2
1,1,0,0,0,0,71.2
1,1,0,0,0,0,51.6
1,2,0,0,0,0,80.2
2,1,433,0,0,0,168.9
4,1,0,0,0,0,80.1
4,2,0,0,0,0,37.1
3,1,157,0,0,0,83.4
1,1,0,0,0,0,78.9
4,1,0,0,0,0,68.6
3,3,0,0,0,0,42.1
2,1,101,0,0,0,32.7
3,3,149,0,0,0,41.9
4,3,122,0,0,0,38.1
1,3,0,0,0,0,41.2
4,3,117,0,0,0,19.5
3,1,222,0,0,0,62.5
3,1,483,1,0,0,135.6
3,3,0,1,0,0,134.7
3,3,0,0,0,0,82.4
1,3,0,1,0,0,176.1
4,2,86,0,0,0,43.7
2,1,0,0,0,0,106.5
4,3,0,0,0,0,33.9
1,1,0,0,0,0,160.7
2,1,0,0,0,0,103.6
3,2,0,0,0,0,21.8
2,1,178,0,0,0,80.2
4,2,230,0,1,0,103.3
1,3,0,0,0,0,60.2
2,1,83,0,0,0,80.0
4,1,0,0,0,0,72.0
4,1,0,0,0,0,36.3
4,1,0,0,0,0,24.0
1,3,0,0,0,0,19.25
4,2,0,0,0,0,78.2
3,1,0,0,0,0,82.9
1,1,0,0,0,0,32.0
3,3,0,0,0,0,54.1
2,2,0,0,0,0,32.3
4,3,305,1,0,0,189.7
1,3,158,0,0,0,42.7
3,3,0,0,0,0,44.9
1,1,0,0,0,0,137.5
4,1,0,0,0,0,66.6
4,2,0,0,0,0,77.9
1,3,0,0,0,0,80.3
1,2,0,1,0,0,166.8
4,1,154,0,1,0,50.8
1,3,0,0,0,0,73.6
1,2,0,1,0,1,179.9
4,3,0,0,0,0,19.6
2,3,294,1,0,0,97.1
1,3,0,1,0,0,123.1
2,1,0,0,0,0,59.8
4,1,0,0,0,0,41.9
1,3,176,1,0,1,178.6
2,1,127,0,0,0,98.0
3,1,0,0,0,0,11.6
2,3,128,0,1,0,65.7
1,1,212,0,0,0,47.0
2,1,0,0,0,0,81.6
2,1,0,0,0,0,49.5
2,2,0,1,1,1,149.4
1,1,0,0,0,0,37.5
1,1,0,0,0,1,39.7
4,3,164,0,0,0,52.1
2,2,103,0,0,1,31.0
2,3,0,0,0,0,61.7
