Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
2,1,287,0,0,0,90.7
1,3,94,0,0,0,37.5
3,3,0,0,0,0,59.5
2,1,119,0,0,0,83.7
4,1,90,0,0,0,20.6
1,3,171,0,0,0,34.4
2,1,0,0,0,0,51.9
1,1,0,0,0,0,120.6
1,1,0,0,0,0,188.67
2,2,117,0,0,0,66.5
2,1,0,0,0,0,53.9
1,1,0,0,0,0,54.8
4,1,0,0,0,0,79.6
1,1,146,0,0,0,122.2
4,2,106,0,1,0,88.1
1,3,0,0,0,0,59.6
3,2,0,0,0,0,38.5
2,3,0,0,0,0,41.4
3,1,162,0,1,0,70.9
4,1,0,0,0,0,24.0
1,2,0,1,1,1,151.0
1,1,0,0,0,0,138.6
2,3,110,0,0,0,21.1
2,1,0,0,0,0,138.2
3,3,0,0,0,0,48.5
1,1,0,0,0,0,107.0
3,1,0,0,0,0,79.5
4,2,201,0,0,0,80.6
4,1,0,0,0,0,49.5
3,1,0,0,0,0,82.5
1,1,0,0,0,0,147.0
2,1,0,0,0,0,157.9
4,1,0,0,0,0,37.3
2,3,0,0,0,0,24.2
1,3,0,0,0,0,31.6
3,2,0,0,0,0,35.5
4,3,0,0,0,0,84.8
1,1,0,0,0,0,47.8
4,3,77,0,0,0,14.4
1,1,174,0,0,0,94.0
2,1,0,0,0,0,119.4
1,3,159,0,0,0,59.3
2,1,277,0,0,0,140.67
2,3,0,0,0,0,28.3
3,2,0,0,0,0,75.33
4,2,0,0,0,0,57.8
2,3,0,0,0,0,75.5
1,1,0,0,0,0,179.0
3,2,83,0,0,0,7.9
1,3,0,0,0,0,21.5
2,3,0,0,0,0,75.2
2,3,268,0,0,0,74.2
1,2,0,0,0,0,64.0
4,3,0,0,0,0,63.8
4,1,237,1,0,0,156.2
1,3,102,0,0,0,42.0
1,3,0,0,0,0,30.9
2,1,76,0,1,0,179.0
1,1,0,0,0,0,7.9
1,1,0,0,1,0,61.4
2,3,0,0,1,0,37.7
4,2,155,0,0,0,96.8
2,2,0,1,0,0,136.5
1,1,0,0,0,0,157.5
2,1,174,0,0,0,38.7
4,2,0,0,0,0,97.3
4,2,0,0,0,0,17.7
2,1,0,0,0,0,37.7
1,1,0,0,0,0,133.0
2,1,0,0,0,0,81.2
1,2,0,0,0,0,60.0
3,3,147,1,0,0,172.6
1,3,0,0,0,0,17.5
1,3,0,0,0,0,72.2
1,1,0,0,0,0,117.7
1,2,0,1,0,1,86.7
2,1,0,0,0,0,72.9
2,2,0,0,1,0,34.7
1,1,0,0,0,0,111.0
4,2,0,0,0,0,49.8
2,2,0,1,0,0,186.6
1,3,93,0,0,0,17.7
2,1,0,0,0,0,25.0
4,3,0,0,0,0,48.1
4,3,0,0,0,0,74.3
2,3,0,0,1,0,87.5
2,2,0,0,0,0,31.0
3,3,0,0,0,0,62.8
3,1,0,0,0,0,42.3
2,1,354,0,0,0,181.6
2,1,0,0,0,0,173.6
4,3,0,0,0,0,26.5
4,2,0,0,0,0,46.8
4,1,0,0,0,0,43.2
4,3,221,1,0,0,61.0
3,3,90,0,0,0,21.9
1,1,119,0,0,0,112.6
2,1,102,0,0,0,168.3
4,3,256,0,0,0,98.7
1,3,0,0,0,0,103.0
4,3,0,1,0,1,154.9
1,1,0,0,0,0,55.6
4,2,0,0,0,0,77.8
1,3,195,0,0,0,43.2
1,1,164,0,1,0,129.4
4,3,153,0,1,0,56.0
1,1,0,0,0,0,19.8
4,3,0,0,0,0,23.5
1,1,0,0,0,0,54.7
1,1,0,0,0,0,153.7
1,1,0,0,0,0,28.7
4,1,0,0,0,0,38.6
4,3,188,0,0,0,71.0
4,1,0,0,0,0,39.7
4,3,157,0,0,0,33.9
3,3,119,0,0,0,20.1
4,1,0,0,1,1,10.7
2,1,0,0,0,0,147.1
4,3,0,0,0,0,18.6
2,2,0,0,0,0,98.6
1,1,116,0,0,0,23.0
2,1,0,0,1,0,128.3
1,1,0,0,0,0,101.0
1,2,194,0,0,0,50.8
4,2,113,0,1,0,20.1
3,1,198,0,0,0,43.6
1,1,0,0,0,0,37.0
2,1,238,0,0,0,189.2
1,1,0,0,0,0,190.7
3,1,0,0,0,0,82.3
3,2,0,0,1,0,33.0
4,2,104,0,0,0,47.3
4,3,244,0,0,0,56.0
4,1,0,0,0,0,39.2
3,1,285,0,0,0,69.7
4,2,115,1,0,0,99.0
3,1,0,0,0,0,29.7
1,2,128,0,0,0,71.5
1,1,0,0,0,0,89.0
4,3,121,0,1,0,18.3
4,2,0,0,0,0,61.8
3,3,0,0,0,0,102.8
1,2,128,0,0,0,39.2
2,3,0,0,0,0,92.0
2,2,226,0,0,0,71.3
3,2,141,0,0,0,42.1
4,1,0,1,0,0,110.5
4,1,0,0,0,0,70.6
4,2,0,0,1,0,61.8
1,3,184,0,0,1,68.2
3,1,0,0,0,0,40.5
1,1,0,0,0,0,85.3
2,1,0,0,0,0,97.6
1,1,227,1,0,0,62.0
2,2,104,0,1,0,11.7
4,1,0,1,0,0,119.0
2,3,0,0,0,0,12.0
2,1,0,0,0,0,23.8
4,1,318,1,0,1,165.75
4,2,342,1,0,1,181.7
4,3,125,0,0,0,24.4
2,1,0,0,0,0,128.3
2,3,0,0,0,0,47.7
2,1,0,0,1,0,20.6
3,2,0,0,0,0,53.9
1,2,0,1,0,0,123.8
4,1,188,0,0,0,55.4
2,1,0,0,0,0,69.2
1,3,0,1,0,1,185.0
3,2,0,0,0,0,81.2
1,1,0,0,1,0,90.2
3,3,110,0,1,0,37.0
4,3,164,0,1,0,53.1
3,3,0,0,1,0,10.9
2,1,0,0,1,0,84.6
1,1,266,0,0,0,119.1
2,1,0,0,0,0,123.0
1,1,0,0,0,0,175.7
4,2,0,0,0,0,72.6
1,3,86,1,0,0,131.0
2,3,0,1,0,0,107.4
3,1,0,0,0,0,82.2
4,1,87,0,0,0,31.3
4,3,0,0,0,0,20.3
2,1,98,0,0,0,34.7
1,3,0,0,1,1,104.2
1,2,0,0,0,0,102.2
2,3,0,0,0,0,72.7
1,1,104,0,0,0,32.3
4,2,0,0,1,0,50.3
1,2,0,0,1,1,86.4
1,3,0,0,0,0,60.5
4,2,0,1,1,1,80.9
4,1,0,0,0,0,41.9
3,1,0,0,0,0,28.0
1,3,0,0,0,0,28.7
2,2,0,0,0,0,21.7
4,1,114,0,0,0,50.8
2,2,0,0,0,0,23.7
1,1,455,0,0,0,151.7
2,2,0,0,1,0,30.7
2,2,0,0,0,0,20.3
2,1,0,0,0,0,173.3
3,2,0,0,0,0,81.3
4,1,245,0,1,0,89.2
4,3,0,1,0,0,146.6
2,2,0,0,0,0,97.2
1,2,0,1,1,1,150.4
2,2,0,1,0,0,89.9
1,2,0,0,0,0,53.0
3,2,104,0,0,1,16.7
1,1,0,0,0,0,67.1
4,3,0,0,0,0,98.3
3,3,0,1,0,0,186.7
1,1,0,0,0,0,125.0
2,3,0,0,1,0,68.0
1,1,95,0,0,0,53.0
4,3,0,1,0,0,148.4
3,1,0,0,0,0,82.5
2,3,0,0,0,0,13.0
4,1,131,0,0,0,32.6
4,2,90,0,1,0,88.0
1,1,0,0,0,0,90.6
4,3,0,0,0,0,66.2
2,2,0,0,0,0,83.3
1,2,0,0,0,0,72.2
4,2,106,0,0,0,80.8
2,3,0,1,0,0,151.7
4,3,0,1,0,0,176.0
2,3,123,0,0,0,23.1
2,1,0,0,0,0,100.0
3,1,0,0,0,0,50.2
2,1,0,0,0,0,171.7
3,1,0,0,0,0,27.0
4,1,0,0,0,0,13.2
1,3,106,1,0,1,135.0
3,1,0,0,0,0,33.1
1,3,0,0,0,0,62.5
4,2,0,0,0,0,83.9
3,2,0,0,1,0,41.5
1,1,0,0,0,0,61.4
3,3,341,0,0,0,98.8
2,2,0,1,0,0,185.8
1,1,91,0,0,0,21.0
1,2,0,0,1,0,19.2
2,2,0,0,0,0,19.6
4,2,101,0,0,0,24.6
4,3,0,0,0,0,18.9
3,1,0,1,0,1,172.8
2,1,0,0,0,0,78.5
2,2,421,1,0,0,138.2
2,1,0,0,1,0,115.1
4,3,104,0,0,0,71.4
1,2,131,0,0,0,40.5
2,1,0,0,0,0,71.9
4,1,0,1,1,1,108.8
2,3,0,0,0,0,43.0
2,1,0,0,0,0,136.67
2,1,103,0,0,0,14.0
2,3,0,0,0,0,32.6
2,1,249,0,0,0,81.0
4,1,155,0,0,0,88.2
4,1,0,0,1,0,36.8
3,3,0,0,0,0,81.0
2,1,359,0,0,0,106.0
3,2,0,0,0,0,19.7
1,1,0,0,0,0,100.1
1,3,0,0,0,0,46.4
3,1,0,0,0,0,30.6
1,1,0,0,0,0,42.8
4,2,118,0,0,0,34.6
1,1,0,0,0,0,178.0
2,1,132,0,0,0,132.4
3,2,0,0,0,0,31.3
1,1,0,0,0,0,147.3
4,3,0,0,0,0,14.4
3,2,0,0,0,0,68.67
4,2,0,0,0,0,106.2
2,1,0,0,0,0,121.5
3,3,0,0,0,0,39.9
2,1,0,0,0,0,191.33
4,2,0,0,1,0,77.6
1,3,0,0,0,0,83.9
3,2,0,0,0,0,30.6
4,3,0,0,0,0,11.4
2,1,0,0,0,0,86.4
2,2,131,0,0,0,28.7
1,1,158,0,0,0,194.67
1,3,0,0,0,0,18.6
1,1,0,0,0,0,14.0
2,1,107,0,0,0,154.6
3,2,0,0,0,0,24.8
2,1,565,0,0,0,193.5
1,2,233,0,0,0,98.3
4,2,0,0,0,0,18.6
2,1,0,0,0,0,181.5
1,1,0,0,0,0,7.7
2,3,152,0,0,0,56.7
4,1,0,0,1,1,69.4
1,3,0,0,0,0,53.5
3,2,0,0,0,0,23.33
1,1,0,0,0,0,17.7
2,3,150,0,0,0,68.7
2,2,0,0,0,0,52.5
1,3,0,0,0,0,27.7
4,3,0,0,0,0,24.6
2,3,0,0,0,0,50.4
3,1,0,1,0,0,122.6
2,2,319,0,0,0,86.2
2,1,0,0,0,0,122.8
4,3,182,0,0,0,76.9
3,2,0,0,0,0,30.6
2,1,394,0,0,0,128.3
1,2,230,0,1,0,69.8
3,3,82,0,0,0,37.1
1,1,0,0,1,1,80.5
1,1,0,0,1,1,56.6
1,1,0,0,0,0,116.3
2,3,137,0,0,0,41.3
4,1,109,0,0,0,30.2
4,1,135,0,0,0,28.2
2,2,0,0,1,0,38.9
3,3,0,0,0,0,24.7
4,2,89,0,0,0,20.6
3,2,151,0,0,0,78.3
2,3,221,0,0,0,49.9
4,2,229,0,0,0,59.3
2,1,0,0,0,0,24.8
1,3,0,1,0,0,147.6
2,1,0,0,0,0,24.6
4,1,0,0,0,0,75.1
4,2,0,0,0,0,53.3
2,3,0,0,0,0,23.0
1,1,0,0,0,0,58.8
2,1,0,0,0,0,53.3
4,1,0,0,0,0,43.2
4,2,0,0,0,0,33.0
2,2,121,0,0,0,43.0
4,3,89,0,0,0,53.33
1,1,0,0,0,0,129.0
3,2,0,0,0,0,43.4
2,1,154,0,0,0,141.8
2,3,0,0,1,0,21.8
3,2,0,0,0,0,71.67
4,1,84,1,0,0,122.7
4,1,0,0,0,0,59.8
1,1,94,0,0,0,8.9
2,3,0,0,0,0,8.3
2,2,119,0,0,0,14.7
4,1,0,0,0,0,27.2
3,3,0,0,0,0,82.5
1,3,117,0,0,0,72.2
4,2,151,0,0,0,40.9
2,2,114,0,0,0,33.3
3,2,0,0,0,0,31.0
1,1,0,0,0,0,65.2
1,1,267,0,0,0,79.1
2,2,0,0,0,0,18.3
2,1,181,0,0,0,57.2
1,1,601,0,0,0,190.3
3,1,0,1,1,1,117.0
2,1,0,0,0,0,185.5
1,2,0,0,0,0,32.5
4,1,0,0,1,1,43.8
4,3,0,0,0,0,22.8
4,1,567,1,0,1,170.3
1,3,0,0,1,0,42.7
1,1,0,0,0,1,139.0
1,1,0,0,0,1,112.3
3,3,0,1,0,0,112.2
3,3,0,1,0,0,94.1
1,1,0,0,0,0,67.1
2,3,0,0,0,0,39.9
1,1,0,0,0,0,134.4
3,1,0,1,0,0,182.3
4,2,100,0,0,0,27.6
3,1,181,0,1,1,43.5
1,2,0,0,0,0,75.4
2,1,0,0,0,0,119.7
1,1,0,0,0,0,57.4
4,1,0,0,1,0,61.33
2,1,114,0,0,0,15.0
1,1,0,0,0,0,9.9
2,3,0,0,0,0,60.6
4,1,0,0,0,0,48.5
4,3,0,0,1,0,76.9
1,1,0,0,0,0,34.8
4,3,0,0,0,0,10.5
1,1,0,0,0,0,123.3
3,3,0,0,0,0,54.1
3,2,0,0,0,0,78.3
2,1,0,0,1,1,17.6
2,2,0,0,1,0,89.3
4,3,0,0,0,0,8.8
2,3,0,0,0,0,59.8
1,1,231,0,0,0,57.4
1,1,148,0,0,0,24.9
4,1,0,0,1,0,52.7
1,2,86,1,1,1,106.9
1,1,0,0,0,0,125.0
4,2,0,1,0,0,185.7
1,3,0,1,1,0,155.2
1,1,171,0,0,0,34.8
2,1,352,0,0,0,110.3
2,2,0,0,0,0,24.7
3,3,0,0,0,0,43.0
2,1,221,0,0,0,111.2
4,2,115,0,0,0,29.6
4,2,0,0,1,0,75.2
1,3,0,1,0,0,177.2
2,2,118,0,0,0,22.7
2,1,284,0,0,0,169.6
4,3,0,0,0,0,72.1
3,1,180,0,0,0,102.0
1,1,0,0,0,0,95.0
4,3,0,0,0,0,41.7
4,3,88,0,0,0,22.6
1,2,199,0,0,0,90.9
1,2,256,0,0,0,90.3
1,1,0,0,0,0,148.0
3,3,0,0,0,0,20.9
2,3,0,0,0,0,62.8
1,2,0,0,0,0,14.9
3,3,159,0,0,0,49.4
3,1,0,0,1,1,28.7
1,2,0,0,0,0,40.4
4,1,97,0,0,0,19.7
4,2,0,0,0,0,57.8
4,3,167,0,0,0,52.2
4,1,97,0,0,0,57.4
3,2,0,0,0,0,40.0
3,2,0,0,0,0,29.3
2,2,0,0,0,0,20.0
1,2,0,0,0,0,104.2
3,1,240,0,0,0,62.2
2,1,80,0,0,0,19.6
3,1,142,1,0,0,174.1
1,1,0,0,1,1,158.1
1,3,0,0,0,0,78.3
1,2,112,0,0,0,41.8
2,1,0,0,0,0,58.2
4,3,0,0,1,0,88.2
1,2,334,0,0,0,87.4
2,1,0,0,0,0,20.6
1,1,0,0,0,0,112.6
2,2,0,0,0,0,42.0
1,3,0,1,0,0,105.9
4,2,268,0,0,0,97.2
3,1,0,0,0,0,96.9
3,2,80,0,0,0,68.3
3,2,218,0,0,0,81.1
3,1,389,0,1,0,109.5
1,1,0,0,0,0,120.1
1,2,0,0,0,0,75.33
3,1,159,0,1,0,58.2
3,2,0,0,0,0,76.3
4,3,89,0,0,0,47.1
3,2,0,0,0,0,79.33
3,1,342,1,0,1,124.4
1,1,0,0,0,0,182.1
1,1,0,0,0,0,155.6
4,3,104,0,0,1,17.9
4,2,0,0,0,0,113.3
2,2,0,0,0,1,79.0
1,3,0,0,0,0,90.2
4,1,372,1,1,1,110.7
1,1,0,0,0,0,175.9
4,2,0,0,0,0,47.8
3,1,0,0,0,0,53.3
1,3,101,0,1,0,12.6
4,1,0,0,0,0,28.9
4,1,0,0,0,0,69.4
1,2,0,0,1,0,80.4
1,3,0,0,0,0,97.9
4,1,0,0,0,0,42.9
1,1,0,0,0,0,33.8
4,2,0,0,0,0,9.6
2,1,0,0,1,0,194.33
3,3,107,0,0,0,83.8
3,3,0,0,0,0,48.6
2,1,0,0,0,0,91.0
2,1,241,0,0,0,110.0
2,1,275,0,0,0,97.6
1,1,0,0,0,0,114.7
4,2,112,0,0,0,21.5
3,2,0,0,0,0,99.3
2,3,112,0,0,0,79.2
3,2,0,0,0,0,51.5
3,2,0,1,1,1,186.2
4,1,198,1,0,0,133.1
1,2,186,0,0,0,52.4
3,1,0,0,1,0,66.9
3,3,0,0,0,0,62.4
4,3,142,0,0,0,51.33
2,3,246,1,0,1,112.0
2,2,120,0,0,0,17.6
2,3,0,0,0,0,30.6
1,3,245,0,0,0,62.2
1,3,0,0,0,0,23.6
1,1,0,0,0,0,21.8
1,3,0,0,0,0,76.2
1,1,218,0,0,0,80.7
1,2,0,0,0,0,38.6
3,1,0,0,0,0,59.7
1,3,0,0,0,0,33.8
1,3,0,0,0,0,29.4
3,2,0,0,0,0,50.0
2,1,0,0,0,0,138.0
3,1,185,0,0,0,70.6
4,2,0,0,0,0,38.8
1,3,0,0,0,0,68.2
1,3,0,1,0,1,186.2
3,2,0,0,0,0,79.0
1,3,589,1,1,1,177.7
1,3,0,0,0,0,36.1
2,1,0,0,0,0,22.8
1,3,0,0,0,0,53.2
2,1,0,0,0,0,54.8
2,2,0,0,0,0,28.5
4,1,0,0,0,0,36.4
3,2,83,0,0,1,37.1
3,1,151,0,1,0,28.5
4,3,0,0,0,0,56.0
1,3,231,0,0,0,60.2
4,1,86,0,0,0,59.6
1,3,0,0,0,0,17.8
1,2,0,0,0,0,36.5
4,3,0,0,0,0,82.0
1,2,0,0,0,0,75.4
4,1,83,0,0,0,21.8
4,3,277,0,0,0,79.0
3,2,0,0,0,0,31.5
4,1,184,0,0,0,88.2
2,1,0,0,0,0,117.7
1,1,0,0,0,0,40.5
1,1,0,0,0,0,129.0
4,2,0,0,0,0,30.0
1,1,0,0,0,0,109.1
1,1,0,0,0,0,148.67
2,1,0,0,0,0,48.9
1,2,111,0,0,0,32.5
3,3,0,0,0,0,93.5
2,2,0,0,0,0,111.6
3,3,108,0,0,0,88.5
1,3,0,0,0,0,47.6
1,1,0,0,0,0,113.0
1,1,397,0,0,0,146.5
4,2,203,0,0,0,70.9
4,3,0,0,0,0,111.9
2,1,78,0,0,0,11.0
4,3,242,0,0,0,62.8
2,1,0,0,0,0,112.8
2,1,0,0,0,0,78.2
3,3,0,0,0,0,53.5
2,3,0,0,1,0,30.6
1,1,0,0,0,0,10.0
1,1,0,0,0,0,138.6
3,2,0,0,0,0,81.0
3,2,110,0,0,0,17.9
2,1,0,0,0,0,19.7
4,2,175,0,0,0,53.3
4,2,79,0,0,0,30.6
2,1,0,0,0,0,113.6
3,2,0,0,1,1,50.0
1,1,120,0,0,0,17.7
1,3,0,0,1,0,53.2
1,3,76,0,0,0,28.8
3,1,0,0,0,0,29.5
2,1,0,0,0,0,37.2
2,1,0,0,0,0,118.9
1,1,0,0,0,0,177.0
1,2,0,0,0,0,38.6
1,3,0,0,0,0,36.6
1,3,0,0,0,0,59.2
3,3,0,1,0,0,99.0
2,2,0,0,0,0,77.6
1,2,0,0,0,0,21.9
2,2,0,1,0,0,124.75
3,1,359,1,0,0,137.8
1,1,0,0,0,0,119.3
1,3,143,0,0,0,42.1
2,2,0,1,0,1,163.5
4,2,0,0,0,1,74.9
3,2,0,0,0,0,76.0
1,3,125,0,0,0,29.9
1,1,323,0,0,0,97.1
2,1,0,0,0,0,39.5
4,2,0,0,0,0,39.0
1,1,0,0,0,0,49.6
3,3,113,0,0,0,51.2
3,3,167,1,0,1,163.33
1,1,0,0,0,0,140.2
4,1,218,0,0,0,92.2
3,2,0,0,1,0,13.0
2,1,0,0,0,0,157.9
1,1,0,0,1,1,43.8
3,1,0,0,1,0,32.8
4,3,0,1,0,0,98.2
4,3,236,0,0,0,69.2
1,1,151,0,0,0,54.8
4,1,0,1,0,0,112.8
3,2,185,0,1,0,77.0
2,2,0,0,0,0,79.3
2,1,380,0,0,0,179.0
2,3,0,0,0,0,9.0
4,2,0,0,0,0,59.0
2,1,207,0,1,1,107.1
3,1,0,0,0,0,79.5
3,1,0,0,1,0,31.8
1,1,0,0,0,0,82.7
4,2,329,0,0,0,89.1
4,1,0,0,0,0,28.0
3,2,0,0,0,0,18.33
2,2,0,0,0,0,51.0
1,1,0,0,0,0,142.7
2,3,0,0,0,0,31.6
3,3,0,0,0,0,90.5
3,2,535,1,0,0,171.5
1,1,0,0,0,0,120.7
2,3,0,0,0,0,24.8
1,1,0,0,0,0,101.7
4,2,107,0,0,0,43.1
3,2,0,1,0,1,153.0
3,2,0,1,0,0,130.0
1,2,0,0,0,0,41.2
4,2,0,0,0,0,92.9
2,3,98,0,0,0,28.2
4,1,0,0,0,0,37.8
1,1,170,0,0,0,119.2
2,1,161,0,1,1,83.0
2,1,0,0,0,0,87.1
1,3,0,0,0,0,23.6
3,1,83,0,0,0,18.7
2,1,0,0,0,0,121.1
1,3,0,0,0,0,17.4
2,1,222,0,0,0,166.3
4,3,0,0,0,0,33.9
4,2,111,1,0,0,154.1
3,1,219,0,0,1,52.5
2,3,0,0,0,0,31.6
4,3,0,0,0,0,63.2
3,1,0,0,0,0,81.5
2,2,0,0,0,0,28.6
1,1,0,0,0,0,177.1
2,3,0,0,0,0,12.7
4,1,0,0,0,0,34.2
3,1,0,0,0,0,94.5
1,1,0,0,0,0,83.0
4,1,137,0,0,0,38.8
1,3,154,0,0,0,53.3
1,3,293,0,0,0,79.7
4,3,0,0,0,0,51.0
1,1,398,0,0,0,111.7
4,3,0,1,0,0,152.0
2,2,0,0,0,0,20.0
1,3,0,0,0,0,39.0
4,2,0,0,0,0,68.9
1,2,0,0,0,0,43.7
4,2,0,0,0,0,53.0
1,3,0,0,0,0,37.8
4,2,101,0,1,0,43.0
3,2,117,0,0,0,44.4
1,2,0,0,0,0,83.2
2,2,343,1,0,0,181.1
3,3,151,0,1,0,27.0
1,2,0,0,0,0,92.3
1,1,307,0,0,0,76.1
1,2,0,0,1,0,39.0
4,3,84,0,0,0,18.6
4,3,0,0,0,0,71.4
3,1,208,0,0,0,61.5
4,3,0,1,0,0,170.8
2,3,93,0,0,0,51.7
3,2,113,0,0,0,13.9
1,1,272,0,0,0,90.2
2,1,0,0,0,0,9.6
1,1,84,0,0,0,144.2
1,3,0,1,0,0,193.0
2,3,0,0,0,0,79.4
2,1,0,0,0,0,146.5
4,3,0,0,0,0,57.8
4,3,0,0,0,0,47.2
1,1,0,0,0,0,129.1
4,3,229,0,0,0,84.8
3,1,0,0,1,0,82.33
1,3,0,1,0,0,171.5
3,1,0,0,0,0,101.5
1,1,0,0,0,0,38.4
1,1,120,0,0,0,101.1
2,1,0,0,0,0,24.0
2,3,0,0,0,0,67.3
3,1,0,0,0,0,28.6
3,2,0,0,0,0,67.33
3,3,0,0,0,0,14.1
2,1,0,0,0,0,123.7
3,3,0,0,0,0,49.5
1,3,0,0,0,0,43.7
4,2,180,0,0,0,35.8
3,1,119,0,0,0,63.2
1,2,0,0,0,0,8.9
3,1,89,0,0,0,43.1
4,1,101,0,0,0,92.2
4,1,141,0,0,0,82.6
2,1,0,0,0,0,179.0
1,3,0,0,0,0,38.9
4,3,232,0,0,0,57.3
3,1,0,0,0,0,71.33
1,1,0,0,0,0,14.8
2,1,0,0,0,0,10.0
1,2,176,0,0,0,39.0
1,2,120,0,0,0,66.5
1,3,0,0,1,0,27.25
