Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
1,3,0,1,0,0,113.8
4,2,247,0,0,0,82.9
2,2,166,0,1,0,38.9
1,3,0,0,0,0,112.9
1,3,0,0,1,0,88.2
4,1,0,0,0,0,36.4
4,1,0,0,0,0,60.5
3,1,109,0,0,0,63.3
3,2,0,1,1,1,162.33
3,1,0,0,0,0,38.3
1,3,80,0,0,0,29.0
4,1,0,0,0,0,19.0
2,3,0,0,0,0,54.8
1,1,193,0,0,0,142.7
1,1,0,0,1,0,53.2
2,2,105,0,0,0,18.7
3,3,128,0,0,0,29.9
1,1,0,0,0,0,117.8
1,2,0,0,0,0,42.6
1,1,0,0,0,0,151.1
2,1,0,0,0,0,90.3
4,1,78,0,1,0,70.8
4,1,0,1,0,0,79.9
1,3,255,1,0,0,94.2
3,2,0,0,0,0,52.8
4,2,95,0,0,0,37.1
3,2,155,0,0,0,73.1
4,3,0,0,0,0,67.2
2,1,184,0,1,0,101.5
4,3,154,0,0,0,37.0
3,3,0,0,0,0,24.1
1,1,0,0,0,0,160.7
4,3,0,0,0,0,61.4
2,2,0,0,0,0,29.3
3,3,0,0,1,0,51.5
1,3,0,0,0,0,40.5
2,2,219,0,0,0,77.2
1,1,164,0,0,0,32.3
2,1,0,0,0,0,119.9
2,1,0,0,0,0,156.7
3,2,0,0,0,0,48.67
1,1,0,0,0,0,104.0
2,2,0,1,0,1,155.7
1,2,0,0,0,0,66.5
2,3,0,0,0,0,40.4
1,3,105,0,0,0,31.25
2,3,0,0,0,0,20.6
2,3,0,0,0,0,27.0
2,3,0,1,0,0,179.6
1,3,0,0,0,0,67.4
2,1,0,0,0,0,91.8
2,3,0,0,0,0,39.0
4,3,86,0,0,0,8.5
1,1,0,0,0,0,127.4
2,1,294,0,1,0,109.8
2,1,0,0,0,0,163.0
4,1,95,0,0,0,12.0
2,3,102,0,0,0,24.9
1,2,0,1,0,0,121.4
4,1,83,0,0,0,32.8
4,2,0,1,0,0,184.25
1,3,0,0,0,0,33.7
1,2,0,0,0,0,58.0
1,2,98,0,0,0,49.7
2,1,0,0,0,0,27.7
2,1,0,0,0,0,110.6
4,3,0,0,0,0,41.1
1,1,311,0,0,0,129.4
2,1,76,0,0,0,19.6
2,1,0,0,0,0,98.2
4,2,207,0,0,0,45.8
1,3,158,1,0,0,177.2
2,3,185,0,1,0,92.0
3,1,0,0,0,0,32.1
2,2,0,0,0,0,49.1
2,2,94,0,0,0,29.6
1,1,0,0,0,0,80.3
1,1,0,0,0,0,44.2
1,3,146,0,0,0,88.2
3,2,0,1,0,0,189.0
1,1,0,0,0,0,85.2
4,2,446,1,0,1,158.7
2,2,0,0,0,0,8.7
4,3,223,0,0,0,56.0
1,3,0,0,0,0,79.2
2,3,0,0,0,0,71.3
1,1,0,0,0,0,40.7
3,2,0,0,1,0,72.0
2,3,0,0,0,0,27.6
4,3,115,0,0,0,24.6
1,1,0,0,0,0,92.6
4,2,0,0,0,0,57.3
4,3,0,0,0,0,41.1
4,2,149,0,0,0,70.6
1,3,0,1,0,1,180.0
1,1,146,0,1,0,128.3
2,1,262,0,0,0,139.5
1,3,0,0,0,0,37.2
4,2,0,0,0,0,34.6
2,1,0,0,0,0,134.1
1,2,0,0,0,0,22.5
1,1,0,0,0,0,134.0
1,3,0,0,0,0,33.6
4,1,0,0,1,0,39.5
4,3,167,0,1,0,80.8
4,1,94,0,0,0,13.6
1,1,172,0,1,0,43.2
3,2,150,0,0,0,77.3
1,2,120,0,0,0,52.2
2,2,0,0,0,0,32.3
3,2,266,1,0,0,186.9
1,3,103,0,0,0,57.5
1,2,97,0,0,0,7.2
3,2,150,0,0,0,37.0
1,1,0,0,0,0,149.0
4,2,0,0,0,0,51.8
3,1,0,0,0,0,39.6
2,1,75,0,0,0,24.7
2,1,109,0,0,0,51.3
1,1,0,0,0,0,78.9
4,2,76,0,0,1,12.1
2,1,0,0,0,0,128.6
2,2,0,0,0,0,92.3
3,1,0,0,0,0,81.2
2,2,92,0,0,0,14.7
4,2,0,1,0,0,145.0
2,2,0,1,0,0,130.3
3,1,0,0,0,0,26.5
4,2,0,0,0,0,8.3
4,2,0,0,0,0,86.6
1,1,0,0,0,0,138.9
2,3,0,1,0,0,166.7
1,2,0,1,1,0,102.0
3,3,0,0,0,0,59.9
4,1,0,0,0,0,48.4
3,1,0,0,0,0,96.6
3,1,0,0,0,0,89.2
4,3,0,0,0,0,80.9
2,3,0,0,0,0,21.0
1,1,0,0,0,0,111.6
4,1,0,1,0,0,167.6
2,2,0,0,0,0,31.0
2,1,0,0,0,0,199.5
4,1,0,0,0,1,33.4
2,3,132,0,0,0,28.0
3,2,0,0,0,0,29.7
2,1,0,0,0,0,87.3
4,3,0,0,0,0,76.4
4,1,0,0,0,0,21.4
1,3,0,1,0,0,111.6
1,3,128,0,0,0,41.5
1,3,90,0,0,0,28.8
3,2,0,0,0,0,69.4
1,3,95,0,0,0,66.2
4,3,0,0,0,0,77.3
1,1,323,0,0,0,87.3
2,2,0,1,0,0,167.9
2,2,0,0,0,0,13.9
2,1,0,0,0,0,127.1
3,3,87,0,0,0,38.0
2,1,0,0,0,0,81.8
3,2,0,0,0,0,30.6
4,2,0,0,0,0,8.5
3,3,91,0,0,0,14.9
3,1,0,0,0,0,67.8
4,3,0,0,0,0,83.3
1,1,0,0,0,0,148.0
2,3,0,0,0,0,88.2
3,1,0,1,0,0,165.3
2,1,0,0,0,1,178.3
2,1,0,0,0,0,79.8
3,1,0,0,0,0,58.3
2,2,0,0,0,0,55.6
1,1,81,0,0,0,27.67
2,1,0,0,0,0,31.7
4,2,0,0,0,0,111.6
2,2,0,0,0,0,80.6
3,2,0,0,0,0,53.7
4,3,0,0,1,0,110.2
2,2,0,1,0,0,180.6
2,1,0,0,0,0,105.2
3,3,319,1,1,1,123.1
1,2,112,0,0,0,22.2
2,1,422,0,0,0,195.0
4,3,0,0,0,0,82.0
3,3,0,0,0,0,38.5
1,1,0,0,0,0,127.7
2,2,315,0,0,0,111.0
1,3,114,0,0,0,34.25
1,3,0,0,0,0,84.9
4,1,0,0,0,0,70.1
1,3,0,0,1,0,69.2
3,1,192,1,0,0,125.6
1,1,0,0,0,0,37.5
4,2,242,0,0,0,70.2
4,3,0,0,0,0,65.7
1,3,0,0,0,0,33.6
3,1,0,0,1,1,60.3
4,1,0,0,0,0,67.1
1,2,0,0,0,0,55.4
2,3,217,0,0,0,94.5
1,2,0,1,0,0,191.0
2,1,0,0,0,0,122.5
3,2,0,0,0,0,70.0
1,1,0,0,0,0,42.8
1,3,289,0,0,0,89.5
3,1,310,0,0,0,91.5
1,1,168,0,0,0,54.2
3,1,102,0,0,0,19.5
1,1,299,1,0,1,84.9
2,2,239,0,0,0,57.5
3,3,87,0,0,0,7.9
4,1,0,0,0,0,80.1
1,1,76,0,1,1,89.7
2,1,0,0,0,0,21.6
2,3,0,0,0,0,70.8
3,2,0,0,0,0,56.33
4,2,0,0,0,0,11.4
1,2,0,0,0,0,7.6
3,3,0,0,0,0,72.4
4,2,0,1,0,1,180.6
4,2,0,0,0,0,34.0
2,3,0,0,1,0,62.2
2,2,0,1,0,1,117.4
2,3,0,0,0,0,83.4
3,3,0,1,1,1,108.5
1,3,0,0,0,0,30.4
2,2,90,0,0,0,58.6
2,1,0,0,0,0,86.4
2,2,0,0,0,0,21.7
4,2,0,0,1,0,60.8
4,1,0,0,0,0,79.8
3,1,0,0,0,0,75.9
4,1,93,0,0,0,44.9
4,3,0,0,0,0,48.9
2,3,0,0,0,0,109.5
3,1,153,0,0,0,42.2
2,2,0,1,0,0,179.2
2,2,112,0,1,0,40.0
4,3,0,0,1,1,67.7
3,1,0,0,0,0,22.8
2,1,0,0,0,0,153.33
1,2,251,0,1,1,60.2
2,1,182,0,0,0,103.9
2,3,0,0,0,0,49.4
1,2,0,0,0,0,46.6
4,2,428,1,0,0,177.5
2,1,0,0,0,0,50.9
2,1,0,0,0,0,50.2
4,2,0,1,0,0,121.5
3,1,0,0,0,0,70.4
4,3,0,0,0,0,49.2
3,1,0,0,1,0,22.5
1,3,0,0,0,0,39.1
3,1,108,0,0,0,39.0
1,2,0,1,0,0,133.33
2,1,0,0,0,0,134.7
4,1,0,0,0,0,13.2
2,1,505,0,0,0,137.0
3,2,0,0,0,0,24.0
1,1,142,0,0,0,41.3
1,2,309,0,0,0,92.8
2,1,217,0,1,0,89.7
2,3,154,0,1,0,40.0
2,3,106,1,0,1,162.9
2,3,0,0,0,0,60.8
3,2,95,0,0,0,22.33
4,1,0,1,0,0,139.5
1,3,0,0,0,0,73.5
4,2,78,0,1,0,12.1
1,3,81,0,0,0,9.5
1,2,0,0,0,0,99.2
3,1,203,0,0,0,83.9
3,1,219,0,0,0,70.33
2,1,0,0,0,0,123.3
3,2,0,0,0,0,62.3
4,1,148,0,0,0,57.3
2,3,0,0,0,0,30.0
1,1,0,0,0,0,130.0
4,1,106,0,0,0,10.8
1,3,80,0,0,0,31.7
2,3,0,0,0,0,51.4
1,1,0,0,0,0,27.3
2,3,0,0,0,0,43.0
1,1,118,0,0,0,39.2
3,2,0,0,0,0,39.4
2,1,400,0,0,0,162.5
1,3,0,0,0,0,80.7
4,2,0,0,0,0,87.6
4,2,0,0,0,0,76.4
3,3,197,0,0,0,54.1
4,2,0,0,0,0,33.6
4,2,301,1,0,0,104.33
4,2,0,0,0,0,55.8
4,1,0,0,0,0,70.4
4,1,0,0,0,0,51.9
4,2,0,0,0,0,44.1
1,2,0,1,1,1,120.7
1,1,267,0,0,0,87.8
4,2,0,0,0,0,99.8
3,1,0,0,0,0,37.5
4,2,0,0,0,0,110.6
1,3,0,0,0,0,28.7
3,2,144,0,0,0,29.4
1,3,0,0,0,0,21.4
2,1,186,0,0,0,37.7
2,1,0,0,0,0,39.3
4,3,422,1,0,1,159.3
3,2,0,0,0,0,37.5
1,3,0,0,0,0,24.1
4,1,218,0,0,0,67.4
2,1,0,0,0,0,192.2
2,3,0,0,0,0,41.4
1,1,0,0,0,0,62.8
4,3,0,0,0,0,26.9
1,1,208,0,0,0,114.1
1,3,0,0,0,0,27.0
3,3,0,0,0,0,57.9
1,2,0,0,0,0,21.5
4,3,0,1,0,0,156.6
2,1,0,0,0,0,38.2
2,3,85,0,0,0,19.0
2,3,0,0,0,0,71.2
3,3,0,0,0,0,40.1
2,2,130,0,0,0,31.7
1,2,0,0,0,0,68.2
3,1,0,0,0,0,22.6
4,1,0,0,0,0,43.8
3,2,165,0,0,0,31.6
2,1,123,0,0,0,24.7
2,3,0,0,0,0,78.4
1,2,230,0,1,0,82.2
1,1,0,0,0,0,125.7
1,2,307,0,0,0,88.9
2,3,187,0,0,1,76.5
2,2,85,0,0,0,42.9
2,1,0,0,0,0,117.0
4,1,147,0,0,0,38.1
2,3,0,0,0,0,39.0
3,1,183,0,0,0,78.2
4,2,0,0,0,0,29.3
1,3,0,1,0,0,176.4
2,1,0,0,0,0,171.3
4,2,0,0,0,0,78.2
2,2,0,0,0,0,47.6
2,2,0,0,0,0,62.1
1,1,0,0,0,0,127.5
4,1,0,0,1,0,65.1
1,3,112,0,1,0,28.6
3,1,0,0,0,0,46.5
1,1,257,0,0,0,128.7
1,3,0,0,1,0,39.5
2,1,0,0,0,0,103.1
4,1,0,0,0,0,40.8
3,3,118,1,0,0,161.5
2,1,0,0,0,0,77.3
2,1,0,0,0,0,130.9
1,3,0,0,0,0,46.5
2,1,0,0,0,0,61.2
4,1,212,0,0,0,68.1
3,2,141,0,0,0,31.3
3,3,114,0,0,0,13.1
2,1,326,0,0,0,104.9
4,2,144,0,1,0,35.2
2,1,341,0,0,0,119.0
4,3,0,0,0,0,87.4
2,2,0,1,0,0,172.0
4,2,79,0,0,0,19.6
2,1,229,0,0,0,59.3
4,1,0,0,0,0,42.2
1,2,0,0,0,0,37.1
4,1,234,0,0,0,57.9
3,1,0,0,1,0,60.0
4,3,81,0,0,0,7.8
4,2,0,0,0,0,50.7
4,1,0,1,0,1,89.0
2,1,298,0,0,0,109.6
1,3,0,0,0,0,69.6
2,2,91,0,1,0,24.9
1,3,156,0,0,0,32.1
3,3,0,0,0,0,71.4
2,1,0,0,0,0,118.0
4,2,0,0,0,0,48.7
2,1,0,0,0,0,9.0
4,2,113,0,0,0,42.5
4,1,0,0,0,0,27.2
2,1,0,0,0,0,138.1
2,1,0,0,0,0,93.7
3,1,0,0,0,0,23.6
1,1,0,0,0,0,58.8
4,2,0,0,0,0,49.4
3,2,0,0,0,0,41.9
3,1,0,0,0,0,74.6
3,2,0,0,0,0,43.9
4,3,0,0,0,0,29.5
2,1,107,0,0,0,13.0
4,1,106,0,0,0,18.2
1,2,0,1,0,0,109.9
1,2,0,0,0,0,88.1
2,3,129,0,0,0,20.3
1,2,0,1,0,0,99.8
1,2,0,0,0,0,73.1
2,1,297,0,0,0,167.2
1,1,171,1,1,1,93.8
4,1,153,0,0,0,40.9
2,2,569,1,0,0,168.8
4,2,0,0,0,0,77.4
4,2,0,0,0,0,23.4
1,2,0,1,0,0,86.4
3,2,0,0,0,0,36.6
2,1,0,0,1,0,9.0
2,2,90,0,0,0,14.9
1,1,0,0,0,0,77.3
1,3,79,0,0,0,62.3
1,3,102,0,0,0,19.5
2,3,0,0,1,1,40.9
1,3,0,0,0,0,63.5
2,2,151,0,0,0,89.3
1,1,0,0,0,0,52.2
3,2,0,0,0,0,108.3
3,1,103,0,0,0,80.5
4,3,0,0,0,0,22.8
2,1,0,0,0,0,165.33
2,1,0,0,0,0,85.3
2,3,0,0,0,0,70.2
1,3,144,1,1,0,177.1
2,3,184,0,0,0,36.9
1,3,0,0,0,0,92.5
3,2,0,0,0,0,24.0
2,3,102,0,0,0,10.0
1,1,184,0,0,0,41.0
2,1,0,0,0,0,138.1
2,1,0,0,0,0,32.7
1,1,0,0,0,0,134.4
2,1,207,0,0,0,149.5
2,3,89,0,0,0,38.0
1,3,140,0,0,0,31.5
2,1,0,0,0,0,78.4
3,2,100,0,0,0,9.33
3,3,0,0,0,0,40.5
4,1,118,0,0,0,28.7
1,3,190,0,0,0,77.2
1,1,0,0,0,0,159.0
1,3,0,0,0,0,22.6
1,1,0,0,0,0,143.0
4,3,0,0,0,0,24.3
1,3,0,0,0,0,39.9
1,1,185,0,0,0,68.5
3,2,0,1,0,0,109.8
1,2,0,0,0,0,67.2
4,1,0,1,0,0,142.9
4,2,0,0,0,0,52.5
1,1,0,0,0,0,27.7
1,1,0,0,0,0,119.2
1,3,374,1,0,1,144.6
4,2,0,0,0,0,7.3
4,1,245,0,0,0,68.3
4,3,310,1,0,0,153.1
1,2,0,0,0,0,78.8
1,1,0,0,0,0,100.4
3,1,0,0,0,0,36.7
1,1,0,0,0,0,158.0
1,1,0,0,0,0,8.8
4,3,0,0,0,0,69.0
3,3,0,0,0,0,48.9
1,3,167,0,0,0,30.6
4,1,0,1,0,1,156.7
1,1,0,0,0,0,59.8
4,2,0,0,0,0,34.0
4,2,0,0,0,0,39.8
2,1,216,0,0,0,71.3
4,1,214,0,1,1,47.5
2,1,194,0,0,0,77.0
2,1,0,0,1,0,112.5
2,1,0,0,0,0,56.8
3,2,0,0,0,0,77.4
4,2,131,0,0,0,38.9
2,3,204,1,1,1,104.6
4,3,0,1,1,0,154.3
4,1,191,0,0,0,67.3
2,3,103,0,0,0,47.4
2,1,0,0,0,0,62.5
3,2,145,0,0,0,52.6
3,1,98,0,0,0,59.7
1,1,0,0,0,0,152.0
3,2,0,0,0,0,39.5
4,2,0,0,0,0,38.3
3,1,0,1,1,1,108.0
3,1,0,0,0,0,79.9
4,2,0,0,0,0,104.6
2,3,0,0,0,0,58.2
3,1,193,0,0,0,58.5
4,2,0,0,1,0,76.0
2,3,0,0,0,0,17.9
4,3,0,0,0,0,111.3
1,2,0,0,0,0,59.33
1,1,248,0,0,0,76.1
3,1,106,0,0,0,12.6
1,1,194,0,0,0,72.2
2,3,89,0,0,0,32.2
1,1,0,0,0,0,174.9
3,2,0,0,0,0,67.0
1,3,0,0,0,0,44.0
3,2,0,0,0,0,56.0
2,1,0,0,0,0,78.2
1,1,212,0,0,0,127.6
2,3,0,0,0,0,81.0
4,2,86,0,0,0,13.6
2,3,0,0,0,0,27.2
2,1,0,0,0,0,90.8
3,3,123,1,0,0,188.4
1,1,0,0,0,0,152.1
2,1,0,0,0,0,147.8
4,1,0,0,0,0,66.7
2,1,226,0,0,0,50.9
1,3,0,0,0,0,50.3
4,1,180,0,0,0,42.4
2,1,408,0,0,0,117.9
4,1,204,0,1,0,46.8
2,3,78,0,1,0,41.0
1,1,0,0,0,0,139.9
1,2,0,0,0,0,69.4
1,1,109,0,0,0,42.5
3,3,175,0,0,0,42.1
1,2,144,0,1,0,73.9
1,1,0,0,0,0,142.5
2,1,0,0,0,0,155.9
4,1,0,0,0,0,73.1
1,2,352,1,0,0,151.6
2,3,0,0,0,0,100.5
3,2,0,0,0,0,99.4
1,2,0,0,0,0,58.0
1,1,406,0,0,0,112.1
2,2,0,0,1,0,9.9
2,1,0,0,0,0,139.3
1,1,0,0,0,0,125.5
3,3,0,1,0,0,130.5
4,2,122,0,0,0,87.0
2,1,0,0,0,0,100.4
2,3,0,0,0,1,68.25
1,1,0,0,1,0,121.7
3,1,0,0,0,0,68.5
2,3,0,1,0,0,143.7
2,3,166,0,0,0,40.9
1,3,0,0,0,0,29.5
2,3,0,0,0,0,34.2
4,3,0,0,0,0,78.4
1,3,98,0,0,0,17.6
4,3,129,0,1,1,96.2
4,3,0,0,0,0,98.9
2,3,0,0,0,0,80.6
1,1,452,0,0,0,134.4
2,2,0,0,0,0,33.3
1,1,249,0,0,0,100.6
3,2,0,0,0,0,28.3
2,2,0,1,0,0,113.6
2,2,0,0,0,0,80.3
1,1,0,0,0,0,61.8
3,1,0,0,0,0,82.9
2,2,0,0,0,0,7.9
4,3,0,0,0,0,76.3
3,2,0,0,0,0,43.5
2,1,0,0,0,0,114.0
3,2,114,0,0,0,21.9
4,2,0,0,0,0,36.8
1,2,0,0,0,0,53.4
2,1,158,0,0,0,137.9
1,2,0,0,0,0,68.4
2,1,0,0,0,0,188.0
1,2,100,0,0,0,21.5
1,1,0,0,0,0,155.6
3,3,0,1,0,1,130.7
1,2,160,0,0,0,72.2
3,2,170,0,0,0,68.3
2,1,0,0,0,0,38.2
4,1,0,0,0,0,32.3
1,1,0,0,0,0,30.3
1,1,0,0,0,0,123.3
3,1,432,1,0,0,152.6
1,1,0,0,0,0,52.2
1,2,0,0,0,0,32.0
4,2,0,0,0,0,44.4
2,3,0,0,1,0,65.7
1,2,0,0,0,0,51.5
1,1,0,0,0,0,31.9
2,3,0,1,0,0,165.8
4,1,0,0,0,0,30.6
2,1,144,0,0,0,68.3
4,2,157,0,0,1,29.6
1,1,0,0,0,0,135.5
1,2,127,0,0,0,16.5
1,1,220,0,0,0,66.2
3,1,247,0,0,0,55.9
4,1,0,0,0,0,61.5
2,1,0,0,1,0,42.7
1,3,0,0,0,0,27.8
1,3,133,0,0,0,35.9
3,2,147,0,0,0,71.7
4,1,0,0,0,0,63.1
3,2,165,0,0,0,67.4
1,1,0,0,0,0,11.7
2,1,0,0,0,0,158.5
2,3,0,0,0,0,98.5
1,3,0,0,0,0,41.7
2,3,142,0,0,0,45.9
1,1,0,0,0,0,47.5
2,1,0,0,0,0,88.6
4,2,0,0,0,0,21.3
2,1,86,0,0,0,9.8
1,2,120,0,0,0,36.7
2,3,95,0,0,0,46.9
2,3,0,0,0,0,28.6
1,2,240,0,0,1,79.4
1,3,312,0,0,0,81.2
1,2,0,0,0,0,23.9
4,1,156,0,0,0,31.4
3,3,111,0,0,0,33.1
2,2,477,1,0,0,190.25
4,1,119,0,0,0,58.8
3,2,0,0,0,0,21.9
4,3,0,0,0,0,39.0
2,1,205,0,0,0,47.2
2,3,0,0,1,0,34.3
3,2,0,0,0,0,63.7
3,1,0,0,0,0,46.7
4,2,192,0,0,0,43.0
2,1,0,0,0,0,61.3
4,1,0,0,0,0,12.3
1,3,105,0,0,0,81.1
4,2,101,0,0,0,27.8
3,1,0,0,0,0,103.6
1,1,144,0,0,0,59.0
1,1,396,0,0,0,160.6
2,3,582,1,0,0,174.2
4,3,0,0,0,0,65.0
1,1,0,0,0,0,108.0
4,1,0,1,0,0,123.5
2,2,358,1,0,0,177.1
2,1,0,0,0,0,117.7
1,1,0,0,0,0,158.9
2,1,380,0,0,0,133.7
2,2,0,0,0,0,90.3
4,3,0,0,0,0,59.7
4,2,0,1,0,0,163.9
3,2,0,0,0,0,68.1
1,1,104,0,0,0,21.8
1,1,213,0,0,0,52.7
2,2,0,0,0,1,24.0
4,2,0,1,0,0,112.8
4,3,85,0,1,1,29.9
1,3,0,0,0,0,80.2
2,1,0,0,0,0,145.1
1,1,0,0,0,0,29.9
1,3,0,0,0,0,33.8
1,3,0,0,0,0,42.6
2,1,0,0,0,0,174.4
3,1,117,0,0,0,42.5
2,1,153,0,1,1,116.0
4,1,0,0,0,0,33.2
1,3,0,0,0,0,90.2
2,2,0,0,0,0,28.0
1,3,0,0,0,0,50.5
1,3,0,0,0,0,27.7
4,2,200,0,0,0,81.6
2,2,90,0,0,0,27.3
4,1,177,0,0,0,40.6
1,3,0,1,1,1,149.0
1,3,0,0,0,0,40.7
3,1,0,0,0,0,31.5
3,3,0,1,0,0,176.2
2,3,0,0,0,0,58.2
2,1,0,0,1,0,125.7
3,3,136,0,0,0,34.1
3,2,0,1,1,1,182.8
4,2,201,0,0,0,43.7
4,2,145,0,0,0,61.9
3,3,467,1,0,1,174.8
2,3,0,0,0,0,13.9
1,3,0,0,0,0,50.8
3,3,169,0,0,0,45.4
2,1,0,0,0,0,127.6
1,1,331,0,0,0,101.0
3,1,0,0,0,0,39.1
2,1,0,0,0,0,9.6
2,1,303,0,0,0,98.7
3,2,0,0,0,0,30.9
4,1,158,0,0,0,29.2
1,3,0,0,1,0,20.4
2,1,0,0,0,0,43.7
1,3,164,0,0,0,45.5
3,2,0,0,0,0,20.8
4,2,0,0,0,0,81.8
3,2,230,0,0,0,63.3
1,1,138,0,0,0,79.5
4,1,0,0,0,0,37.7
2,3,0,0,0,0,44.2
4,3,0,1,0,1,127.3
2,1,0,0,0,0,150.6
1,1,91,0,1,0,11.0
3,1,149,0,0,0,30.5
4,1,204,0,0,0,71.4
2,2,159,0,0,0,52.9
3,2,0,1,0,1,176.9
2,3,0,0,0,0,75.0
3,1,240,0,1,0,94.9
4,2,565,1,0,1,182.7
1,1,0,0,0,0,87.2
4,1,134,0,0,0,19.0
3,3,0,0,0,0,61.8
2,3,98,0,0,0,83.3
4,2,0,0,0,0,103.3
1,1,0,0,0,0,20.8
