Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
1,3,0,1,0,0,138.1
1,3,0,0,0,0,28.4
2,2,0,0,0,0,41.9
2,1,0,0,0,0,77.2
1,2,123,0,0,0,41.7
2,1,0,0,0,0,189.5
2,3,0,0,1,0,23.2
2,3,0,0,0,0,31.4
3,1,416,1,0,0,147.4
1,3,0,0,0,0,29.6
3,1,0,1,0,0,159.4
3,2,0,0,0,0,63.7
4,2,83,0,0,0,14.4
3,2,0,0,0,0,69.7
3,3,0,0,0,0,30.0
2,2,209,1,0,0,123.9
1,3,102,0,1,1,81.1
2,3,0,0,0,0,59.8
3,2,0,0,0,0,32.0
1,1,0,0,0,0,65.0
4,2,85,0,0,0,31.5
1,2,115,0,0,0,14.2
3,2,0,0,0,0,44.0
2,1,0,0,0,0,128.1
3,2,0,0,0,0,28.9
1,2,0,0,0,0,65.0
2,2,147,0,0,0,49.6
2,1,0,0,0,0,63.9
2,3,224,0,0,0,70.7
1,3,0,0,0,0,19.33
2,1,192,0,0,0,43.7
1,1,0,0,0,0,76.5
2,2,79,0,0,0,102.2
1,1,0,0,0,0,83.3
3,3,0,0,0,0,49.0
3,2,0,0,0,0,60.1
2,3,91,0,0,1,22.9
2,3,95,0,0,0,35.9
3,2,0,0,1,0,72.4
4,1,0,0,0,0,41.9
4,1,0,0,0,0,44.9
3,2,0,0,0,0,58.5
2,3,0,1,0,0,127.4
2,3,96,0,0,0,9.0
3,3,0,0,0,0,61.1
1,1,553,0,0,0,197.3
1,1,0,0,0,0,157.7
3,1,79,0,0,0,91.4
1,1,0,0,0,0,144.1
1,1,368,1,1,1,94.4
1,3,0,1,0,0,142.2
3,2,0,1,0,0,148.6
2,1,0,0,0,0,143.0
1,3,78,0,0,0,67.5
2,1,146,0,0,0,29.7
2,2,0,0,0,0,47.0
1,3,0,0,0,0,41.7
2,1,403,0,0,0,131.7
3,2,193,0,0,0,79.3
4,2,0,0,0,0,56.2
4,2,95,0,0,0,43.3
1,3,0,0,0,0,68.6
4,1,0,0,0,0,68.1
4,3,0,0,0,0,27.0
2,1,0,0,0,0,82.8
1,1,0,0,0,0,127.6
1,1,0,0,0,0,82.0
1,3,225,0,0,0,75.0
4,3,0,0,0,0,49.1
2,1,0,0,0,0,104.7
1,1,0,0,0,0,92.7
4,3,0,0,0,0,70.7
2,2,0,0,0,0,23.5
3,2,0,0,0,0,63.1
3,1,242,0,0,0,103.0
4,3,0,0,0,0,36.1
1,1,0,0,1,0,182.9
4,3,0,0,0,0,51.33
4,3,0,0,0,0,71.7
4,3,0,0,1,0,20.3
3,3,144,0,0,0,78.4
4,1,174,0,0,0,38.5
1,3,0,0,1,0,75.3
3,2,260,1,0,0,134.1
3,2,0,0,0,0,31.0
3,3,0,0,0,0,36.0
3,2,0,0,0,0,83.2
2,3,107,0,0,0,92.2
1,3,0,1,0,0,138.1
4,2,0,0,0,0,66.8
2,2,0,0,0,0,30.0
4,1,177,0,0,0,60.1
1,1,0,0,0,0,122.6
4,2,0,0,1,0,29.0
2,2,0,0,0,0,101.6
1,1,0,0,0,0,23.9
1,2,0,0,0,0,21.6
2,2,0,0,0,0,56.6
1,2,0,1,1,1,115.9
2,1,500,0,0,0,164.0
4,1,0,0,0,1,58.4
3,2,0,0,0,0,41.1
3,1,0,0,1,0,67.67
2,1,0,0,0,0,48.2
4,1,0,0,0,0,57.4
4,3,75,1,0,0,128.7
2,2,0,0,0,0,20.6
4,2,0,0,0,0,28.6
1,3,0,0,0,0,17.6
3,3,0,0,0,0,64.5
4,1,0,0,0,0,63.7
1,1,0,0,1,0,37.8
2,1,0,0,0,0,108.0
1,2,111,0,0,0,20.5
2,1,0,0,0,0,42.7
4,1,0,0,0,0,29.4
2,1,0,0,0,0,127.7
3,1,0,0,0,0,30.7
1,1,0,0,0,0,134.7
2,1,0,0,0,0,44.3
3,2,0,0,1,0,59.0
4,2,103,0,0,0,49.3
1,3,313,0,0,0,92.2
1,1,0,0,0,0,120.7
1,1,0,0,0,0,43.67
1,1,0,0,1,0,170.9
3,1,205,0,0,0,61.2
2,1,0,0,0,0,39.9
2,3,0,0,0,0,57.4
4,1,0,0,0,0,61.8
3,2,0,0,0,0,26.3
1,3,0,0,0,0,20.33
1,2,0,0,0,0,57.2
2,1,0,0,0,0,77.8
3,3,0,0,0,0,58.5
3,3,0,0,1,1,58.5
4,2,0,0,0,0,81.6
1,1,0,0,1,0,122.3
1,1,0,0,0,0,92.4
4,3,410,1,0,0,155.7
4,3,0,0,1,0,75.6
2,2,0,1,0,0,178.9
3,1,0,0,0,0,29.0
2,3,123,0,0,0,49.4
1,3,0,0,0,0,34.4
4,3,0,0,0,0,70.0
4,2,0,0,1,0,41.8
2,2,0,0,0,0,22.0
4,1,99,0,0,0,19.6
1,1,0,0,0,0,111.4
3,2,0,0,0,0,73.3
2,3,232,0,0,0,64.6
2,1,0,0,0,0,123.8
3,1,0,0,0,0,62.5
3,3,285,0,0,0,71.0
2,3,0,0,0,0,7.9
3,1,76,0,0,0,50.7
3,3,229,1,0,0,128.4
4,1,0,0,1,1,12.7
1,1,98,0,0,0,57.6
1,2,82,0,0,0,43.4
2,3,119,0,0,0,36.9
4,2,0,0,0,0,76.0
3,3,0,0,0,0,42.5
2,1,109,0,1,1,30.7
3,2,161,1,0,0,115.6
3,1,0,0,0,0,81.9
3,1,0,0,0,0,109.5
1,2,0,0,0,0,9.6
2,3,95,0,0,0,17.1
3,2,0,0,0,0,71.7
4,3,0,0,0,0,71.8
1,1,0,0,0,0,72.8
3,2,0,0,0,0,76.2
1,3,0,0,0,0,29.5
3,1,0,0,0,0,43.6
2,1,0,0,0,0,79.6
1,1,0,0,0,0,169.3
2,3,0,0,0,0,47.8
1,1,0,0,0,1,175.0
4,2,194,0,0,0,76.6
3,3,0,0,0,0,77.4
1,1,118,0,0,0,113.6
4,2,109,0,1,1,47.8
3,2,0,1,0,0,79.1
1,2,126,0,0,0,97.3
3,1,0,0,0,0,67.67
3,2,0,0,0,0,51.5
4,1,0,0,0,0,11.0
4,3,219,0,0,0,80.7
2,2,0,0,0,0,33.7
4,3,0,0,0,0,109.6
3,3,0,0,0,0,41.0
2,1,0,0,0,0,80.8
1,2,0,1,0,0,140.6
2,1,0,0,0,0,192.33
4,2,121,0,0,0,27.5
3,3,273,0,0,0,68.6
2,3,0,0,0,0,24.3
2,1,0,0,0,0,82.9
3,1,0,0,0,0,76.6
2,1,0,0,0,0,14.6
3,3,0,0,0,0,53.7
4,2,304,1,0,0,104.2
4,1,0,0,0,0,80.33
1,3,170,0,0,1,61.3
2,1,204,0,0,0,130.7
3,1,79,0,0,0,72.67
2,2,341,0,0,0,107.0
2,1,0,0,0,0,149.0
4,3,0,0,1,0,80.6
4,3,0,0,0,0,50.2
2,3,0,0,0,0,29.0
3,3,449,1,0,0,132.3
1,1,151,0,0,0,97.1
4,2,0,0,0,0,13.4
4,1,0,0,0,0,61.4
2,1,0,0,0,0,102.2
1,1,333,0,0,1,116.7
4,2,0,0,1,0,77.8
3,3,0,0,0,0,49.6
4,2,0,1,0,0,111.2
1,1,0,0,0,0,80.6
1,1,0,0,0,0,89.7
4,1,0,0,1,1,26.3
2,1,221,0,0,0,79.5
3,1,0,0,0,0,23.6
2,1,0,0,0,0,69.3
1,1,0,0,0,0,79.7
4,3,0,0,0,0,107.3
1,1,0,0,0,0,137.1
4,2,0,0,1,0,38.8
1,2,98,0,0,0,37.8
3,2,0,0,1,0,47.6
2,1,0,0,0,0,30.7
3,3,144,0,0,0,34.0
4,1,0,0,0,0,43.8
1,3,0,0,0,0,34.5
2,1,106,0,0,0,19.7
4,2,0,0,0,0,9.3
4,3,0,0,0,0,81.0
2,1,0,0,0,0,194.2
3,1,0,0,0,0,83.2
4,1,0,0,0,0,40.2
2,1,0,0,0,0,156.2
2,1,0,0,0,0,145.5
4,1,0,0,1,0,60.4
4,1,89,0,0,0,11.0
4,1,0,0,0,0,27.4
1,1,0,0,0,0,50.0
3,2,97,0,0,0,17.7
3,1,0,0,0,0,33.7
4,1,96,0,0,0,27.7
3,2,0,0,0,0,68.0
1,1,0,0,0,0,139.1
4,3,0,0,0,0,99.7
4,3,0,0,0,0,48.0
3,1,205,0,0,0,58.7
2,2,259,1,0,0,184.3
4,3,0,1,0,0,169.0
4,2,194,0,0,0,43.1
4,1,0,0,1,0,11.0
4,1,188,0,0,0,65.6
1,1,0,0,0,0,127.0
2,1,196,0,0,0,124.1
4,1,122,0,0,0,43.2
1,3,0,0,0,0,43.5
2,3,0,0,1,0,32.0
2,1,0,0,0,0,128.1
2,1,0,0,0,0,155.9
1,1,0,0,0,0,82.9
1,3,75,0,0,0,26.6
3,3,0,1,1,0,128.8
3,2,0,0,0,0,30.5
4,2,0,0,0,0,40.0
2,1,127,0,1,0,69.2
2,3,0,0,0,0,40.0
3,2,114,0,0,0,34.9
2,1,0,0,0,0,80.8
2,1,0,0,0,0,89.0
4,2,0,1,0,0,123.8
1,1,0,0,0,0,72.3
4,2,230,0,0,0,53.4
1,1,0,0,0,0,41.5
4,2,0,0,0,0,92.9
4,3,0,0,0,0,82.7
1,2,0,0,1,0,32.0
4,1,0,0,0,0,14.2
2,3,194,0,0,0,95.2
1,2,82,0,1,1,14.6
4,3,0,0,0,0,81.0
4,3,0,0,0,0,81.2
1,1,0,0,1,0,141.3
4,3,0,0,0,0,78.4
1,2,0,0,0,0,37.1
2,2,277,1,0,0,157.6
1,3,0,0,0,0,60.6
2,1,0,0,0,0,63.9
1,2,0,0,0,0,27.5
3,1,0,0,0,0,61.5
4,2,0,0,0,0,20.3
2,3,0,1,0,0,139.2
3,1,0,0,0,0,61.5
4,1,0,0,1,0,38.2
3,2,0,0,0,0,58.3
1,3,0,0,0,0,43.7
3,2,161,0,0,0,75.33
2,3,0,0,0,0,24.1
2,1,0,0,0,0,123.1
2,3,0,0,0,0,62.0
1,3,185,0,0,0,52.4
2,1,184,0,0,0,92.0
2,1,381,0,0,0,118.4
1,2,0,0,0,0,37.6
1,1,0,0,0,0,40.0
2,1,0,0,0,0,81.0
3,1,270,0,0,0,98.5
4,2,0,0,0,0,24.5
1,2,0,0,1,0,53.5
1,3,166,0,0,0,40.9
2,2,98,0,0,0,96.2
4,3,402,0,0,0,109.7
4,3,102,0,0,0,65.0
4,2,215,0,0,1,77.3
2,1,0,0,1,0,110.8
3,2,251,0,0,0,78.33
1,2,121,0,0,0,18.9
2,3,0,1,0,0,136.1
3,2,0,0,0,0,62.5
2,1,0,0,0,0,100.6
4,2,0,0,0,0,38.3
1,1,81,0,0,0,43.7
3,1,216,0,0,0,57.0
2,1,0,0,0,1,217.33
2,3,0,0,0,0,61.7
2,1,0,0,0,0,125.7
1,1,0,0,0,0,41.6
3,1,0,0,1,1,11.6
3,2,0,0,0,0,50.4
2,3,0,0,0,0,36.9
1,1,0,0,0,0,65.0
1,3,94,0,0,0,17.6
1,3,0,0,0,0,53.4
1,3,0,0,0,0,57.5
2,1,187,0,0,0,41.7
3,2,0,0,0,0,43.9
2,1,0,0,0,0,109.7
1,1,0,0,0,0,61.0
2,3,148,0,0,0,43.2
1,3,0,0,0,0,67.5
3,3,172,0,0,0,61.2
1,2,0,0,0,0,33.2
1,1,0,0,0,0,88.2
1,1,96,0,0,0,11.8
3,1,292,0,0,0,88.9
4,2,0,0,1,0,63.3
2,3,400,1,0,0,174.5
2,3,0,0,1,1,80.5
1,1,0,0,0,0,46.8
4,2,0,0,0,0,18.5
1,3,330,0,1,0,88.2
2,1,0,0,0,0,116.0
1,3,0,0,0,0,20.6
2,1,0,0,0,0,41.7
4,1,0,0,0,0,36.3
3,1,0,0,0,0,58.33
4,2,0,0,0,0,32.6
1,1,345,0,0,0,142.1
1,1,0,0,0,0,169.0
3,2,0,0,0,0,54.3
1,3,0,0,0,0,37.5
2,1,126,0,0,0,68.0
3,1,0,0,0,0,50.5
3,3,0,0,1,0,62.2
2,1,92,0,0,0,120.8
2,1,0,0,0,0,13.0
4,1,102,0,0,0,11.8
2,1,102,0,0,0,50.5
1,2,294,0,0,0,76.3
1,2,170,0,0,0,88.9
1,2,0,1,0,0,178.7
3,3,0,0,0,0,60.6
3,3,428,1,0,0,117.4
3,2,0,0,0,0,37.6
4,3,0,1,0,0,114.0
4,2,253,1,0,1,119.9
1,2,0,0,0,0,22.6
1,3,255,0,0,0,60.5
3,1,106,0,0,0,66.9
2,1,0,0,1,0,120.1
4,3,0,0,0,0,51.9
2,1,0,0,0,0,130.9
1,2,0,0,0,0,57.2
3,2,200,0,0,0,44.5
4,2,0,0,0,0,73.9
4,2,78,0,0,0,22.6
3,1,0,1,0,0,121.7
3,1,0,0,0,0,45.8
1,1,140,0,0,0,144.7
1,3,0,0,0,0,30.0
3,3,0,0,0,0,35.8
4,3,0,0,0,0,76.1
2,1,0,0,0,0,92.1
1,3,0,0,0,0,81.1
1,3,0,0,0,0,21.4
4,1,0,0,0,0,77.8
3,2,0,0,0,0,72.67
3,1,0,0,0,0,68.8
1,3,0,0,0,0,23.5
2,1,0,0,0,0,107.67
1,2,167,0,0,0,50.2
1,3,0,0,0,0,40.5
1,2,0,0,0,0,24.5
4,2,194,0,0,0,39.5
3,2,113,0,1,1,50.0
2,2,0,0,0,0,18.7
2,1,258,0,1,1,90.0
4,2,0,0,0,0,87.6
3,1,0,0,1,1,21.5
1,1,0,0,0,0,117.5
4,3,0,1,0,0,89.4
4,1,0,0,0,0,17.7
1,3,120,0,0,0,30.9
3,3,0,1,0,1,179.4
2,3,0,0,0,0,18.8
1,3,0,1,0,1,81.6
4,2,0,0,1,0,88.6
2,1,134,0,0,0,55.3
1,1,0,0,0,0,82.0
2,2,0,1,0,0,91.1
3,3,0,0,0,0,12.1
4,1,0,0,0,0,87.2
2,3,0,0,0,0,33.4
4,3,0,0,0,0,10.4
4,2,0,0,0,0,78.3
1,1,0,0,0,0,39.67
2,3,0,0,0,0,89.2
3,3,0,1,0,1,90.0
4,2,0,0,0,0,79.1
2,1,0,0,0,0,57.2
3,2,0,0,0,0,38.4
3,2,0,0,0,0,21.3
2,1,79,0,1,0,31.2
1,3,0,0,0,0,26.8
2,2,0,0,0,0,34.0
3,3,351,1,0,1,146.5
2,1,0,0,0,0,181.4
4,3,84,0,0,0,38.1
2,2,0,0,0,0,86.3
2,1,0,0,0,0,123.4
2,3,0,0,0,0,22.7
4,1,0,0,0,0,22.3
2,1,0,0,0,0,137.0
4,1,427,1,0,0,170.3
4,3,153,0,0,0,40.7
1,1,160,0,0,0,158.1
3,2,0,0,0,0,27.3
4,3,194,1,0,0,185.8
2,1,106,0,0,0,41.7
4,3,0,0,0,0,77.0
3,1,312,1,0,0,174.3
3,1,0,0,0,0,81.9
1,3,0,0,0,0,51.2
3,1,0,1,0,0,136.5
4,3,0,0,0,0,40.1
4,1,189,0,0,0,61.1
2,1,0,0,1,0,88.7
1,2,0,0,0,0,43.2
1,3,0,0,0,0,28.7
2,1,0,0,0,0,91.4
3,3,132,0,0,0,67.6
2,2,0,0,0,0,80.3
2,3,0,1,0,1,173.5
2,3,0,0,0,0,12.3
1,1,178,0,0,0,72.0
3,1,0,0,0,0,52.3
1,1,0,0,0,0,99.4
2,2,157,0,0,0,42.1
1,1,0,0,1,1,39.8
2,1,246,0,0,0,185.5
4,1,0,0,0,0,61.4
2,2,99,0,1,0,8.7
4,2,0,0,0,0,37.3
3,3,0,0,0,0,69.4
1,1,79,0,0,0,76.8
2,3,119,0,1,0,46.4
4,3,294,0,0,0,79.4
2,2,83,0,0,0,13.0
1,1,0,0,0,0,159.1
2,1,0,0,0,0,52.3
2,1,0,0,0,0,90.0
4,1,0,0,0,0,62.3
3,3,0,0,0,0,62.9
2,1,0,0,0,0,106.7
2,3,0,0,0,0,35.9
1,3,0,0,0,0,63.5
4,3,0,0,0,0,37.5
2,1,0,0,0,0,167.3
2,3,0,0,0,0,57.25
2,1,0,0,0,0,41.3
2,3,0,0,0,0,23.9
1,2,166,0,0,0,50.0
1,3,0,0,0,0,64.3
3,3,0,0,0,0,59.0
4,2,0,0,0,0,20.5
2,2,0,0,0,0,20.5
4,1,0,0,0,0,29.7
4,1,0,0,1,0,69.3
3,2,135,0,0,0,24.0
1,3,0,0,0,0,77.0
1,1,0,0,0,0,18.8
1,3,0,0,0,0,22.7
4,1,0,0,0,0,39.2
1,3,0,0,0,0,21.7
4,2,0,0,1,0,69.2
1,2,0,0,0,0,54.4
3,1,0,0,0,0,72.8
1,2,110,0,0,0,38.0
1,3,0,1,0,0,153.5
4,2,0,0,0,0,80.8
3,1,0,0,0,0,97.9
1,2,0,0,1,0,59.0
3,2,0,0,0,0,50.6
4,1,0,0,1,0,10.8
4,3,0,1,0,0,174.8
2,3,0,0,0,0,69.25
4,3,0,0,0,0,82.9
3,3,0,0,1,0,46.9
2,1,0,0,0,0,120.7
2,1,0,0,0,0,167.7
2,2,0,1,0,0,135.8
4,3,0,0,1,0,7.6
4,1,0,0,0,0,58.6
3,1,0,0,0,0,46.2
2,1,0,0,0,0,90.0
4,1,0,0,0,0,75.0
1,2,0,0,0,0,57.2
2,2,0,0,0,0,39.3
3,2,0,0,0,0,39.4
2,1,146,0,0,0,80.6
1,3,196,0,0,0,51.2
4,1,0,0,0,0,24.0
1,1,353,0,0,0,135.6
1,2,0,0,0,0,52.8
1,1,0,0,0,0,78.1
3,1,0,0,1,0,70.8
4,3,0,0,0,0,29.0
3,1,0,0,0,0,56.6
3,1,0,0,0,0,19.5
3,2,104,0,0,0,64.3
3,2,161,0,0,0,39.9
4,3,121,0,0,0,51.9
4,2,180,0,0,0,82.9
2,1,0,0,0,0,127.8
4,3,0,0,1,0,17.8
1,1,0,0,0,0,33.3
4,3,0,0,0,0,83.2
1,3,0,0,0,0,21.6
4,2,0,0,0,0,62.2
1,1,0,0,0,0,192.1
4,1,89,0,0,0,37.4
2,3,0,1,0,0,140.8
2,2,322,0,0,0,94.3
3,2,131,0,0,0,21.7
2,2,0,0,0,0,80.2
4,3,0,0,0,0,51.1
4,1,87,0,0,0,9.6
1,2,125,0,0,0,73.1
4,2,122,0,0,0,22.6
1,1,0,0,0,0,130.4
1,1,0,0,0,0,125.6
4,2,131,0,0,0,84.9
2,1,308,0,0,0,165.2
4,3,0,0,0,0,81.0
2,2,0,0,0,0,50.9
1,1,0,0,1,1,113.4
1,3,0,0,0,0,78.1
1,2,0,0,0,0,30.5
3,3,0,0,0,0,60.9
3,3,0,0,0,0,68.4
2,1,0,0,0,0,19.7
2,1,0,0,0,0,134.7
4,2,0,0,0,0,61.4
1,3,118,0,0,0,83.7
2,2,0,1,1,1,173.5
4,3,0,0,0,0,78.0
1,3,0,0,0,0,52.3
2,2,75,0,0,0,70.3
3,1,0,1,0,1,117.1
2,3,0,0,0,0,90.2
2,1,0,0,0,0,141.2
2,3,0,1,0,0,161.7
4,3,149,0,0,0,27.9
1,1,0,0,0,0,184.4
3,3,0,0,0,0,21.1
4,1,0,0,0,0,73.3
4,3,0,0,0,0,68.1
1,2,0,0,0,0,10.9
3,2,0,0,0,0,58.4
1,1,0,0,0,0,40.2
4,2,0,1,0,0,106.1
4,3,0,0,0,0,21.9
2,3,183,1,0,0,131.2
2,3,86,0,0,0,29.3
4,2,0,1,0,0,140.5
4,1,0,1,0,0,138.6
2,3,209,1,0,0,140.3
1,1,0,0,0,0,42.8
4,2,0,0,0,0,46.5
4,2,182,0,0,0,74.9
2,1,0,0,0,0,42.7
3,3,0,0,0,0,58.5
3,1,0,1,0,1,149.1
1,3,0,0,0,0,74.3
1,2,0,0,0,0,72.4
2,1,278,0,0,0,86.4
1,3,0,1,0,0,87.6
1,3,0,0,1,1,10.33
1,3,0,0,0,0,21.6
2,3,220,0,0,0,48.2
1,1,342,0,0,0,136.5
2,2,0,0,0,0,96.6
2,1,199,0,0,0,79.5
4,1,81,0,0,0,9.0
4,2,103,0,0,0,106.8
4,3,0,0,0,0,43.7
2,2,0,0,0,0,91.3
3,2,216,1,1,1,85.1
3,2,132,0,0,0,38.0
1,1,89,0,0,0,20.8
3,1,0,0,0,0,30.8
1,3,0,0,0,0,30.5
4,2,0,0,0,0,49.8
1,3,0,0,0,0,12.1
2,3,76,0,1,0,20.6
4,1,189,0,0,0,48.3
4,3,0,0,0,0,80.8
4,1,0,0,0,0,72.1
3,1,0,0,0,0,88.5
3,2,0,0,0,0,81.1
4,2,0,0,0,0,86.1
3,3,0,0,0,0,58.9
2,1,0,0,0,0,135.1
1,2,0,0,0,0,27.7
3,1,0,0,0,0,48.9
1,3,241,0,0,0,56.2
2,3,125,0,0,0,19.6
2,2,0,0,0,0,41.33
2,2,0,0,0,0,102.2
1,2,98,0,0,0,8.5
3,2,0,0,0,0,37.1
1,1,0,0,1,1,86.3
2,3,0,0,0,0,20.7
3,3,0,1,0,0,169.9
1,3,105,0,0,0,28.7
4,2,0,0,0,0,42.8
3,2,0,0,0,0,29.6
4,3,0,0,1,0,38.9
2,3,248,0,0,0,82.6
3,2,223,0,0,0,57.3
1,2,0,0,0,0,7.5
3,3,0,0,1,0,38.0
2,1,0,0,0,0,195.2
1,1,0,0,0,0,43.2
1,1,0,0,1,0,107.2
2,2,148,0,0,0,81.0
1,3,0,0,0,0,80.0
2,1,202,0,0,0,112.2
1,3,227,0,0,0,58.2
1,1,0,0,0,0,51.2
2,1,0,0,0,0,130.7
1,3,0,0,0,0,90.2
2,1,0,0,0,0,90.8
2,1,0,0,0,0,124.1
3,1,0,0,1,0,73.6
2,1,464,0,0,0,153.4
3,3,0,0,0,0,57.8
1,1,509,0,1,0,156.9
4,2,0,0,0,0,38.0
1,2,0,0,0,0,67.8
3,1,0,0,0,0,73.3
3,2,93,0,0,0,53.0
1,1,0,0,0,0,141.5
1,2,0,0,0,0,22.5
1,2,0,0,0,0,9.2
2,1,0,0,1,0,134.1
4,3,0,0,0,0,60.9
4,3,0,0,0,0,53.9
3,3,0,0,0,0,61.1
1,3,0,0,0,0,80.9
3,2,0,0,0,0,58.0
1,3,0,0,0,0,66.4
2,1,0,0,0,0,75.2
2,1,157,0,0,0,157.4
3,2,0,0,0,0,45.8
3,2,0,1,0,0,147.8
2,3,251,1,0,0,154.3
1,1,0,0,0,0,50.6
4,1,0,0,0,0,17.2
4,1,0,0,0,0,40.3
2,3,0,0,0,0,17.8
2,1,0,0,1,1,39.7
4,2,0,0,1,1,43.4
1,1,87,0,0,0,10.8
2,2,0,1,0,0,188.3
2,2,0,0,0,0,105.6
4,2,0,0,0,0,11.5
3,1,94,0,0,0,17.5
1,1,0,0,0,0,143.67
4,3,0,0,0,0,87.1
2,3,0,0,1,0,79.2
4,2,0,0,0,0,77.0
4,2,0,0,0,0,98.6
1,1,0,0,0,0,147.7
1,1,0,0,0,0,134.5
3,1,0,0,0,0,49.3
2,2,86,0,0,0,78.2
2,1,0,0,1,1,131.7
4,2,162,0,0,0,32.5
