Family,Education,Mortgage,Personal Loan,Securities Account,CD Account,Saving
3,3,0,1,1,1,188.67
3,3,217,0,0,1,59.8
2,1,243,0,0,0,169.7
2,1,0,0,0,0,141.8
1,1,131,0,0,0,19.8
4,1,0,0,0,0,39.5
1,3,0,0,0,0,27.4
1,2,0,0,0,0,93.1
2,3,0,0,0,0,95.0
1,1,124,0,0,0,33.9
2,3,205,1,0,0,186.7
2,1,173,0,0,0,39.5
1,1,481,0,0,0,142.6
2,3,146,0,0,0,91.0
4,2,0,0,0,0,81.8
4,1,140,0,0,0,69.6
1,1,0,0,0,0,121.7
1,2,133,0,0,0,70.4
2,3,0,0,0,0,19.7
4,1,281,1,0,1,128.9
3,3,0,1,0,0,81.6
2,1,0,0,0,0,130.7
3,2,80,0,0,0,96.2
2,3,0,0,1,0,52.4
3,1,0,0,0,0,39.0
4,3,0,1,0,0,122.0
3,1,308,1,0,0,129.4
1,3,0,1,0,0,185.1
4,2,0,1,0,1,163.9
3,3,111,0,0,0,13.1
1,3,0,0,0,0,90.2
1,2,0,0,0,0,76.3
4,2,0,0,0,0,76.8
4,3,119,0,0,0,60.2
2,1,0,0,1,0,94.8
4,3,0,0,0,0,58.7
1,2,0,0,0,0,73.5
4,2,0,0,0,0,84.9
1,1,0,0,0,0,138.9
1,2,112,0,0,0,32.0
2,1,0,0,0,0,42.3
4,2,151,0,1,0,30.1
4,1,111,0,0,0,12.2
4,1,0,0,0,0,50.5
1,3,102,0,0,0,41.8
4,3,139,0,0,0,99.9
2,3,0,1,1,1,136.6
4,3,0,0,0,0,9.3
1,3,0,0,0,0,42.9
2,1,306,0,1,1,152.0
2,2,0,0,0,0,11.0
1,1,139,0,0,0,57.8
1,2,0,0,0,0,90.1
2,1,0,0,0,0,79.2
4,2,0,0,0,0,44.0
2,2,0,1,0,0,178.8
2,1,0,0,0,0,120.6
1,1,0,0,0,0,36.3
2,1,0,0,1,1,89.3
2,3,0,0,0,0,51.4
3,1,83,0,1,0,42.7
1,2,0,0,1,0,59.4
1,1,0,0,0,0,172.9
2,3,577,1,0,1,179.8
3,1,136,0,0,1,32.5
3,1,0,0,0,0,21.8
2,1,0,0,0,0,96.3
3,2,193,0,0,0,43.0
4,2,0,0,0,0,97.6
1,2,0,0,0,0,30.0
4,1,0,0,0,0,56.33
2,2,0,0,0,0,24.5
3,1,0,1,0,0,134.4
1,3,0,0,0,0,28.25
1,1,0,0,0,0,34.3
4,1,0,1,1,1,134.7
4,3,79,0,0,0,73.0
2,1,0,0,0,0,55.2
2,1,0,0,0,0,39.9
2,2,196,0,0,0,40.0
3,2,0,0,0,0,53.9
4,2,84,0,0,0,17.7
4,3,0,0,1,0,72.7
2,1,0,0,0,0,82.5
4,2,0,0,0,0,41.9
2,1,319,0,0,0,145.1
2,2,0,0,1,1,24.0
4,2,103,0,0,0,18.6
1,3,0,0,0,0,17.6
4,2,0,0,0,0,12.4
1,2,0,0,0,0,38.6
1,1,0,0,0,0,134.7
3,1,131,0,0,1,59.67
3,1,130,0,0,0,49.0
3,1,272,0,0,0,68.0
1,3,0,1,0,0,142.3
4,2,138,0,0,0,43.8
4,3,0,0,0,0,51.1
1,3,0,0,0,0,62.5
4,1,0,0,0,0,38.2
3,3,0,0,1,0,35.8
3,1,0,0,0,0,82.5
3,2,0,0,0,0,58.3
1,3,127,0,0,0,21.8
1,1,330,0,0,0,119.6
4,3,0,0,0,0,71.3
1,1,0,0,0,0,115.7
1,1,0,0,1,1,38.4
4,2,0,0,0,0,59.2
2,1,0,0,0,0,109.7
4,2,0,0,0,0,77.2
4,1,0,0,0,0,57.4
2,2,103,0,0,0,24.3
4,2,0,0,0,0,24.4
4,3,0,0,0,0,13.5
1,1,0,0,0,0,18.9
1,3,0,0,0,0,58.5
1,1,0,0,0,0,20.9
1,1,0,0,0,0,42.67
3,1,0,0,0,0,40.5
1,3,207,0,1,0,50.6
1,1,0,0,0,0,112.0
1,3,0,0,0,0,33.6
2,3,245,0,0,0,81.3
4,2,137,0,0,0,23.6
2,2,0,0,0,0,69.3
2,2,0,1,0,1,178.7
4,3,102,0,0,0,74.8
2,1,0,0,0,0,150.0
2,2,0,0,0,0,73.2
4,2,0,0,0,0,18.6
4,2,0,0,0,0,29.5
3,1,0,1,1,1,169.5
2,1,220,0,0,0,63.5
1,1,97,0,0,0,7.7
2,1,0,0,0,0,90.9
4,1,198,1,0,0,143.2
1,3,272,0,0,0,81.3
1,1,0,0,0,0,144.3
4,2,100,0,0,0,8.4
2,3,422,1,0,1,160.2
3,2,100,0,1,0,39.5
1,3,0,0,0,0,51.5
2,3,301,1,0,0,160.0
1,1,0,0,0,0,135.4
1,3,0,0,0,0,17.6
4,1,0,0,1,0,11.0
2,1,0,0,0,0,137.3
2,3,0,0,0,0,23.2
2,1,0,0,0,0,58.2
2,3,0,0,0,0,49.2
1,2,0,0,0,0,42.1
4,2,110,0,0,0,48.8
2,1,116,0,0,0,32.7
2,2,0,0,0,0,32.5
2,1,0,0,0,0,61.5
2,3,0,0,0,0,22.0
2,3,0,1,0,0,100.4
3,3,0,0,0,0,74.7
2,3,0,0,0,0,73.3
4,3,83,0,0,0,58.4
1,1,169,0,0,0,46.2
2,1,0,0,0,0,70.2
2,1,82,0,0,0,133.6
3,3,117,0,0,0,58.8
3,2,0,0,0,0,76.0
3,3,0,0,0,0,39.1
1,3,0,0,0,0,43.8
2,1,0,0,0,0,42.5
2,1,0,0,0,0,17.6
4,3,174,0,0,0,50.7
3,2,0,0,0,0,10.9
3,2,0,0,0,0,37.4
1,2,0,0,1,1,26.5
2,1,88,0,0,1,34.7
3,2,171,0,0,0,79.3
2,3,205,0,0,0,89.2
1,1,0,0,0,0,111.0
1,2,0,0,0,0,77.8
4,3,0,0,0,0,28.1
4,1,0,0,0,0,38.2
3,1,0,0,0,0,68.9
3,1,79,0,0,0,28.8
4,2,0,0,0,0,51.8
3,1,0,0,0,1,57.2
1,3,0,0,0,0,98.9
3,1,0,0,0,0,48.8
3,3,0,0,1,1,52.5
2,2,0,1,0,0,105.7
3,1,302,0,0,0,78.2
1,2,0,0,0,0,87.2
2,1,124,0,0,0,17.7
3,1,0,0,0,0,70.6
3,3,91,0,0,0,58.2
2,1,0,0,0,0,39.7
1,2,0,0,0,1,39.5
1,3,0,0,0,0,50.9
2,1,0,0,0,0,123.67
2,3,0,1,0,0,139.0
4,3,0,0,0,0,34.0
2,3,0,0,0,0,27.2
1,1,256,0,0,0,154.0
2,1,0,0,0,0,192.0
4,2,0,0,0,0,47.8
3,3,0,0,0,0,47.2
1,2,0,0,0,0,77.4
1,1,0,0,0,0,48.5
3,2,0,0,0,0,20.8
2,1,0,0,1,0,142.0
4,1,0,0,0,0,63.6
1,3,0,0,0,0,88.0
1,2,0,0,0,0,71.4
1,3,0,1,0,0,178.3
4,1,0,0,0,0,79.33
4,1,0,0,0,0,42.4
2,1,0,0,1,0,81.8
1,1,328,0,0,0,132.4
1,2,0,0,0,0,21.5
4,2,0,0,0,0,23.5
3,3,178,0,1,1,35.8
2,3,0,0,0,0,80.0
3,1,108,0,0,0,32.5
4,3,147,0,0,0,39.2
4,2,0,0,1,0,88.9
1,3,153,0,0,0,86.2
2,3,0,0,0,0,7.1
1,1,0,0,0,0,83.1
3,1,0,0,0,0,51.3
3,3,0,0,0,0,19.9
1,1,0,0,0,0,8.0
4,1,0,0,0,0,24.4
1,1,0,0,0,0,112.3
4,3,0,0,0,0,40.0
4,3,0,0,0,0,46.9
4,3,0,0,0,0,11.3
3,2,0,0,0,0,47.5
4,2,0,0,0,0,29.8
4,1,77,0,0,0,31.4
4,2,0,0,0,0,39.0
3,2,0,0,0,0,24.9
1,1,0,0,0,0,28.7
4,2,0,0,0,0,48.3
3,1,0,0,0,0,78.3
1,1,0,0,0,0,106.2
2,2,129,0,1,0,38.33
1,3,0,0,0,0,17.4
1,1,0,0,0,0,47.7
4,3,0,0,0,0,39.0
2,2,92,0,0,0,18.0
1,1,131,0,0,0,33.67
2,2,0,1,0,0,129.9
2,2,0,0,0,0,18.5
4,1,0,0,0,0,80.33
3,3,0,0,0,0,36.9
3,2,0,0,0,0,37.5
1,3,0,0,0,0,60.5
3,2,0,0,0,0,83.0
4,1,0,0,0,0,13.0
4,1,0,0,0,0,62.5
1,1,405,0,0,0,120.2
1,1,0,0,1,1,19.8
3,3,0,0,0,0,32.9
3,1,0,0,0,0,77.5
2,3,0,0,0,0,34.8
3,1,0,0,1,0,73.3
2,2,0,0,0,0,31.3
4,1,241,0,0,0,72.3
2,1,0,0,0,0,40.2
1,2,0,0,0,0,16.5
4,2,0,0,0,0,26.5
1,2,0,0,0,0,61.33
2,2,192,0,0,0,43.3
3,1,0,0,1,0,108.0
3,3,179,0,0,0,70.7
2,1,0,0,1,0,77.9
2,2,0,0,0,0,29.0
2,1,0,0,0,0,81.6
3,2,270,0,0,0,99.0
2,2,0,0,0,1,12.9
3,3,0,0,0,0,57.6
2,1,0,0,0,0,62.5
2,1,0,0,1,0,183.5
2,1,148,0,0,0,27.7
2,3,76,1,0,0,115.8
1,1,0,0,0,0,125.6
3,2,97,0,1,0,18.5
4,3,0,0,1,0,42.7
3,2,0,0,1,0,46.8
2,3,249,0,0,0,94.5
1,3,0,0,0,0,92.0
4,3,0,0,0,0,79.2
2,3,264,0,0,1,72.2
2,1,0,0,0,0,186.5
2,3,0,1,0,0,114.5
2,3,0,0,0,0,40.4
2,3,0,0,0,0,78.3
4,2,0,0,0,0,88.9
1,1,81,0,0,0,40.8
2,1,0,0,0,0,95.7
1,3,0,0,0,0,57.5
3,3,0,0,0,0,68.7
1,1,0,1,0,0,79.9
3,2,0,0,0,0,46.6
1,3,571,1,0,1,176.4
3,3,0,0,0,0,58.8
4,3,0,0,0,0,58.8
4,3,0,0,0,0,82.9
1,3,0,0,0,0,12.5
3,2,0,1,0,0,150.4
3,2,0,0,0,0,43.0
3,3,154,0,0,0,52.2
1,2,0,1,0,0,128.0
3,3,78,0,0,0,30.1
4,2,0,0,0,0,98.8
3,1,0,0,0,0,58.2
3,2,0,0,0,0,65.4
4,1,0,0,0,0,20.2
2,1,0,0,0,0,148.6
1,3,0,0,0,0,73.6
1,3,0,0,0,0,52.5
2,1,226,0,0,0,77.3
1,1,0,0,0,0,170.4
2,2,0,1,0,0,77.6
1,2,0,0,0,0,40.8
2,1,0,0,0,0,192.33
1,2,0,0,0,0,17.5
1,3,0,0,0,0,27.7
4,3,143,0,0,0,77.4
1,2,104,0,0,0,75.4
2,2,0,0,0,0,51.0
2,2,0,0,0,0,17.7
4,1,218,0,0,0,50.3
4,3,102,0,0,0,14.3
4,3,0,0,0,0,83.3
1,3,0,0,0,0,113.2
3,3,0,0,0,0,40.5
3,1,126,0,0,0,28.1
1,1,96,0,0,0,22.9
1,1,0,0,0,0,81.6
3,1,0,0,1,1,58.3
3,2,0,0,0,0,12.33
2,3,0,0,0,0,44.4
1,1,0,0,0,0,80.2
4,2,81,1,0,0,97.3
4,3,169,0,0,0,55.7
1,2,307,1,0,0,132.3
3,2,0,1,0,0,127.1
2,1,0,0,0,1,144.7
1,2,0,0,0,0,91.8
4,2,120,1,0,1,135.8
4,1,0,0,0,0,61.3
1,1,0,0,0,0,48.5
1,3,0,0,0,0,28.4
2,1,293,0,1,1,82.5
4,1,0,0,0,0,77.6
4,3,0,0,0,0,83.1
2,2,0,0,0,0,87.3
3,3,0,0,0,0,32.1
1,3,0,0,0,0,39.9
4,1,124,0,0,0,29.3
4,2,0,1,0,0,136.4
4,1,0,0,0,0,34.2
1,2,0,0,0,0,21.9
1,1,84,0,0,0,43.3
2,1,0,0,0,0,115.7
4,1,0,0,0,0,41.7
3,2,0,0,0,0,74.1
1,1,0,0,0,0,116.7
1,3,0,0,0,0,62.2
2,1,0,0,0,0,56.3
3,1,0,1,0,0,176.0
2,1,0,0,0,0,148.5
3,2,0,0,0,0,66.33
2,2,581,1,0,0,181.0
3,2,0,0,1,0,37.4
2,2,0,0,0,0,8.7
4,3,0,0,0,0,66.9
1,1,0,0,0,0,192.67
1,1,0,0,0,0,37.2
1,1,0,0,1,0,124.0
2,2,0,0,0,0,57.1
1,1,200,0,0,0,113.1
4,2,0,0,0,0,82.9
2,1,0,0,0,0,61.8
3,1,124,0,0,0,69.7
1,3,0,0,0,0,70.4
3,3,221,0,0,0,62.5
4,2,0,0,0,0,62.2
1,1,0,0,0,0,192.3
1,3,0,0,0,1,100.0
1,1,550,0,0,0,178.3
2,2,88,0,0,0,17.0
1,3,328,0,1,1,90.2
1,1,137,0,0,0,30.67
3,1,0,0,1,0,65.9
2,3,0,0,0,0,36.4
1,2,283,0,0,0,112.3
2,1,0,0,0,0,153.8
2,1,94,0,0,0,151.2
4,1,0,0,0,0,68.0
3,3,0,0,0,0,43.0
2,1,0,0,0,0,148.6
1,1,0,0,0,0,100.4
4,2,0,0,0,0,39.7
2,1,0,0,0,0,110.2
4,2,0,0,0,0,46.7
4,2,0,0,0,0,67.2
4,2,164,0,0,0,41.9
1,3,0,0,0,0,18.7
3,3,0,0,0,0,62.9
3,2,0,0,0,0,31.6
1,1,0,0,0,0,19.7
2,3,0,0,0,0,24.2
1,1,0,0,0,0,67.2
4,3,0,0,0,0,67.7
3,2,167,0,0,0,101.0
3,1,400,1,0,0,160.6
2,1,153,0,0,0,58.2
1,1,0,0,0,0,164.0
1,1,0,0,0,0,46.2
2,3,0,1,1,0,105.25
3,3,0,0,0,0,60.0
3,2,0,0,0,0,100.3
3,1,0,1,0,1,140.3
2,1,0,0,0,0,7.0
2,1,0,0,1,0,89.4
3,1,0,0,0,0,9.5
2,2,119,0,0,0,33.3
3,3,0,0,0,0,70.7
3,1,0,0,0,0,56.6
2,3,0,0,0,0,13.1
2,1,0,0,0,0,121.8
3,1,307,0,1,1,79.5
1,3,150,0,0,0,34.5
2,1,75,0,1,0,81.6
1,1,0,0,0,0,119.5
3,1,0,0,1,0,34.0
4,3,0,1,0,1,133.4
1,3,0,0,1,0,85.2
2,1,0,0,1,0,68.9
1,3,0,0,0,0,61.5
1,1,0,0,0,0,121.5
4,1,0,0,0,0,20.0
2,1,0,0,0,0,73.2
1,1,0,0,1,0,36.67
4,1,0,0,0,0,55.33
3,2,0,0,0,0,30.6
4,3,0,0,0,0,16.5
1,2,159,0,0,0,27.5
2,3,0,0,0,0,27.6
3,1,247,0,0,0,68.9
1,1,0,0,0,0,116.1
1,3,147,0,0,0,62.2
4,2,323,0,0,0,81.8
3,2,0,0,0,0,64.3
3,2,0,0,0,0,83.2
3,1,153,0,0,0,42.5
1,1,0,0,0,0,169.3
1,1,0,0,0,0,175.1
4,1,0,0,0,0,52.5
4,2,90,0,0,0,24.1
1,1,0,0,0,0,20.8
3,3,0,0,0,0,71.7
1,1,0,0,0,0,128.7
1,3,0,0,0,0,17.6
4,2,0,0,0,0,89.6
1,3,144,0,0,0,37.5
3,1,0,0,0,0,20.0
1,3,0,0,0,0,36.9
1,1,0,0,0,0,152.3
1,1,207,0,0,0,173.9
1,2,0,0,1,1,84.8
2,1,161,0,0,0,91.4
2,1,0,0,0,0,145.0
4,2,236,0,1,0,75.8
1,1,0,0,0,0,133.5
1,1,116,0,0,0,39.7
4,2,0,0,0,0,79.9
2,1,0,0,0,0,18.0
2,2,0,0,0,0,73.3
4,3,232,0,0,0,92.2
1,2,0,1,0,0,172.5
4,2,0,0,0,0,87.0
1,1,263,0,0,0,77.7
3,1,0,0,0,0,51.9
3,1,101,0,1,0,44.1
1,2,0,0,0,0,37.0
4,1,116,0,0,0,19.0
4,3,0,0,0,0,91.2
3,3,0,0,0,0,83.8
3,1,0,0,0,0,94.2
2,2,0,0,0,0,46.1
1,3,0,0,0,0,20.8
1,3,171,0,0,0,32.25
2,3,156,0,0,0,37.9
4,2,78,0,0,0,29.6
4,1,0,0,0,0,21.2
1,3,0,0,0,0,19.4
3,2,0,0,0,0,46.5
3,2,0,0,1,0,24.9
2,1,0,0,0,0,142.8
4,1,0,0,0,0,31.7
2,1,0,0,0,0,8.8
2,3,0,0,1,0,22.1
4,1,0,0,0,0,17.0
3,2,121,0,0,0,41.4
1,1,153,0,0,0,37.0
4,2,0,0,0,0,82.4
3,3,150,1,0,0,97.2
4,1,0,0,0,0,42.6
4,1,130,0,0,0,27.0
2,1,155,0,0,0,56.5
4,3,146,0,0,0,27.5
2,1,101,0,0,0,37.7
4,3,0,0,1,0,40.7
4,1,0,0,0,0,23.0
3,3,0,0,0,0,61.7
4,1,142,0,0,0,32.7
1,1,135,0,0,0,70.5
2,1,121,0,0,0,88.0
3,1,0,0,0,0,55.2
2,3,0,0,0,0,45.9
1,2,0,0,0,0,37.2
1,1,249,0,0,0,155.7
3,1,0,0,0,0,37.5
1,1,0,0,0,0,51.0
3,2,0,0,0,0,31.5
3,2,0,0,0,0,31.4
2,1,96,0,0,0,10.7
2,3,0,1,0,0,120.0
4,3,612,1,0,0,181.8
3,2,142,0,0,0,59.3
3,3,0,0,0,0,38.8
2,1,0,0,0,0,97.6
3,2,0,0,0,0,80.0
2,1,0,0,0,0,130.7
2,2,0,0,0,0,83.3
3,1,179,0,0,0,40.1
1,3,0,0,1,1,43.7
1,1,0,0,0,0,61.9
1,1,0,0,0,0,144.3
2,3,0,1,1,1,110.8
3,1,0,0,0,0,24.0
2,1,0,0,0,0,82.4
2,3,225,0,0,0,81.0
1,1,230,0,0,0,176.7
1,3,0,0,0,0,60.2
1,3,80,0,0,0,10.5
4,3,217,0,0,0,57.9
1,3,144,0,0,0,39.9
4,2,0,0,0,0,80.8
1,1,0,0,0,0,108.4
1,1,217,0,0,0,69.7
2,1,113,0,0,0,24.6
3,3,218,0,0,0,70.6
2,1,0,0,0,0,183.0
4,1,0,0,0,0,41.5
4,1,0,0,0,0,51.8
4,2,0,0,0,0,17.6
4,1,135,0,0,0,39.6
3,2,590,1,0,0,169.4
4,2,0,0,0,0,38.5
2,1,313,0,0,0,78.5
1,1,0,0,0,0,123.3
3,2,0,1,0,0,130.2
2,2,260,0,0,0,62.6
2,1,119,0,0,0,144.5
2,3,0,0,0,0,64.0
1,1,0,0,1,0,116.1
2,1,0,0,0,0,123.7
4,3,0,0,1,0,31.5
1,1,0,0,0,0,40.8
1,1,0,0,0,0,100.3
2,1,0,0,0,0,127.3
4,3,0,0,0,0,78.7
1,2,0,0,0,0,114.2
2,3,0,0,0,0,61.2
1,3,541,1,0,0,158.0
3,2,128,0,0,0,33.4
1,3,121,0,0,0,17.6
1,1,0,0,0,0,43.7
1,2,142,0,0,0,24.2
2,3,0,0,0,0,49.8
4,2,342,1,0,0,131.6
2,1,0,0,0,0,67.8
4,3,0,0,0,0,60.8
2,3,118,0,0,0,58.8
3,3,0,0,0,0,32.9
2,2,0,0,0,0,26.0
4,1,187,0,0,0,51.1
3,2,0,0,0,0,68.3
2,1,0,0,0,0,159.0
3,3,0,0,0,0,74.7
3,1,0,0,0,0,52.5
1,3,0,1,0,0,140.5
4,3,0,0,0,0,52.9
1,1,0,0,0,0,40.0
4,1,98,0,0,0,41.3
3,1,0,0,0,0,76.33
2,3,140,0,0,0,23.8
3,1,0,0,1,1,70.67
3,3,0,1,0,1,124.9
3,3,0,0,0,0,47.8
2,1,0,0,0,0,27.2
4,3,0,0,0,0,62.2
3,3,0,0,0,1,48.1
1,1,158,0,0,0,115.6
3,3,0,0,0,0,56.0
3,3,0,0,0,0,49.6
4,1,0,0,1,1,60.1
1,3,120,0,1,0,34.7
3,3,0,0,1,1,37.0
1,3,0,0,1,0,72.6
2,1,0,0,0,0,198.2
2,1,0,0,0,0,80.6
1,1,0,0,0,0,41.6
1,3,96,0,0,0,17.6
4,3,299,0,0,0,83.7
4,1,0,0,0,0,71.8
3,2,0,0,0,0,52.9
2,1,0,0,0,0,55.5
2,2,119,0,0,0,17.9
1,1,243,0,0,0,84.2
3,1,89,0,0,0,18.5
1,3,128,0,0,0,46.8
3,2,0,0,0,0,100.4
2,1,0,0,0,0,131.9
2,2,0,0,0,0,24.9
1,1,0,0,0,0,120.0
2,1,0,0,0,0,145.5
1,2,94,0,1,0,26.7
1,3,0,0,0,0,107.1
1,1,0,0,0,0,92.0
1,2,0,0,0,0,46.7
2,1,0,0,0,0,122.4
4,2,82,0,1,0,31.8
2,2,110,0,0,0,41.3
3,1,0,0,0,0,65.0
4,3,91,0,0,0,26.5
3,3,0,0,0,0,41.5
1,1,0,0,0,0,27.7
3,1,0,0,0,0,70.0
2,1,0,0,0,0,86.3
4,2,0,0,0,0,78.6
2,2,0,0,0,0,81.3
1,2,0,1,0,1,120.3
1,3,98,0,0,0,26.8
2,1,0,0,0,0,38.7
3,2,109,0,0,0,108.2
1,3,0,0,0,0,53.6
1,1,0,0,0,0,106.7
1,1,0,0,0,0,89.3
2,3,0,0,0,0,83.4
2,1,0,0,0,0,79.6
3,3,0,0,0,0,93.5
1,1,0,0,0,1,153.4
4,3,0,0,0,0,78.3
3,2,116,0,0,0,68.0
3,1,0,0,0,0,18.5
2,2,0,1,0,0,110.4
1,1,308,0,0,1,106.6
1,2,0,0,0,0,11.9
3,2,0,0,0,0,31.3
2,1,106,0,0,0,47.3
1,2,0,0,0,0,40.7
2,1,108,0,0,0,40.7
1,1,0,0,0,0,42.3
4,1,249,0,0,0,64.0
1,1,0,0,0,0,18.0
1,3,0,0,0,0,62.8
4,3,0,0,0,0,51.2
3,1,75,0,0,0,30.5
3,1,0,0,0,0,20.5
2,3,0,0,0,0,38.3
4,3,0,0,1,0,58.8
2,3,0,0,0,0,48.25
1,3,0,0,0,0,18.1
1,2,197,0,1,0,53.4
1,3,0,0,0,0,78.0
3,3,0,0,0,0,106.8
3,3,0,1,0,1,119.0
2,3,306,0,0,0,93.5
1,1,0,0,0,0,105.1
1,2,78,0,0,0,31.2
1,1,143,0,0,0,33.3
1,2,0,0,0,0,68.9
4,1,0,0,0,0,38.5
2,3,250,0,0,0,59.6
2,2,0,0,0,0,93.3
1,3,0,0,1,0,71.6
3,3,148,0,0,0,38.8
4,3,0,0,0,0,64.0
4,2,0,0,0,0,62.3
4,2,0,0,0,0,28.0
1,2,0,0,0,0,29.2
3,3,0,0,0,0,53.2
4,3,0,0,0,0,61.0
1,2,213,0,0,0,89.4
3,1,0,1,0,1,129.7
2,1,122,0,0,0,192.0
4,1,0,0,0,0,44.8
1,1,0,0,0,0,69.1
4,3,0,0,0,0,95.7
3,2,162,0,0,0,28.3
1,3,0,0,0,0,75.1
3,2,159,0,0,0,41.3
1,1,136,0,0,0,82.5
1,3,0,0,0,0,37.0
4,3,219,0,0,0,56.0
1,2,100,0,0,0,90.1
4,3,0,0,0,0,12.5
2,1,0,0,0,0,211.33
3,3,0,0,0,0,73.0
1,3,0,0,0,0,38.1
4,1,85,0,0,0,14.6
2,3,0,0,0,0,23.7
3,2,0,0,0,0,48.5
3,1,0,0,0,0,82.2
